"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Regulation Of Inositol Phosphate Biosynthetic Process (GO:0010919)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"PTK2B"
"Histone H4-K12 Acetylation (GO:0043983)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"JADE1"
"Hyaluronan Biosynthetic Process (GO:0030213)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"HAS2"
"Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"PTGS2"
"Regulation Of Prostaglandin Biosynthetic Process (GO:0031392)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"PTGS2"
"Marginal Zone B Cell Differentiation (GO:0002315)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"PTK2B"
"Cellular Response To Monoamine Stimulus (GO:0071868)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"NR4A3"
"Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"PDGFB"
"Regulation Of Atrial Cardiac Muscle Cell Membrane Depolarization (GO:0060371)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"SCN5A"
"Regulation Of Atrial Cardiac Muscle Cell Membrane Repolarization (GO:0060372)","1/6",0.0152045515346865,0.0983261782877666,0,0,79.776,333.955136289159,"SCN5A"
"Regulation Of Angiogenesis (GO:0045765)","3/205",0.0154067278287438,0.0983261782877666,0,0,6.10983910891089,25.4960591763983,"SPHK1;HMOX1;GATA2"
"Positive Regulation Of Protein Phosphorylation (GO:0001934)","4/377",0.0154786337634415,0.0983261782877666,0,0,4.46660201928013,18.6181134028902,"SPHK1;PLAUR;PDGFB;PTK2B"
"Negative Regulation Of Cell Population Proliferation (GO:0008285)","4/379",0.0157526609953329,0.0984743333736836,0,0,4.44232624113475,18.4389677690102,"PTK2B;HMOX1;IGFBP7;GATA2"
"Negative Regulation Of Programmed Cell Death (GO:0043069)","4/381",0.0160297462202917,0.0984743333736836,0,0,4.41830803092725,18.2622329853888,"RPS6KA3;SPHK1;PLAUR;PTK2B"
"Negative Regulation Of Neural Precursor Cell Proliferation (GO:2000178)","1/7",0.0177165217463899,0.0984743333736836,0,0,66.4766666666667,268.11752389985,"GATA2"
"Venous Blood Vessel Development (GO:0060841)","1/7",0.0177165217463899,0.0984743333736836,0,0,66.4766666666667,268.11752389985,"CCBE1"
"Negative Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905064)","1/7",0.0177165217463899,0.0984743333736836,0,0,66.4766666666667,268.11752389985,"PDGFB"
"Atrial Cardiac Muscle Cell To AV Node Cell Signaling (GO:0086026)","1/7",0.0177165217463899,0.0984743333736836,0,0,66.4766666666667,268.11752389985,"SCN5A"
"Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748)","1/7",0.0177165217463899,0.0984743333736836,0,0,66.4766666666667,268.11752389985,"CCBE1"
"Leukocyte Aggregation (GO:0070486)","1/7",0.0177165217463899,0.0984743333736836,0,0,66.4766666666667,268.11752389985,"JAM2"
"Regulation Of Stem Cell Division (GO:2000035)","1/7",0.0177165217463899,0.0984743333736836,0,0,66.4766666666667,268.11752389985,"PRDM15"
"protein-RNA Complex Disassembly (GO:0032988)","1/7",0.0177165217463899,0.0984743333736836,0,0,66.4766666666667,268.11752389985,"DYRK3"
"Cellular Response To Leptin Stimulus (GO:0044320)","1/7",0.0177165217463899,0.0984743333736836,0,0,66.4766666666667,268.11752389985,"NR4A3"
"Monosaccharide Biosynthetic Process (GO:0046364)","1/7",0.0177165217463899,0.0984743333736836,0,0,66.4766666666667,268.11752389985,"DSEL"
"Regulation Of DNA-templated Transcription In Response To Stress (GO:0043620)","1/7",0.0177165217463899,0.0984743333736836,0,0,66.4766666666667,268.11752389985,"RPS6KA3"
"Positive Regulation Of Calcium Ion Import (GO:0090280)","1/7",0.0177165217463899,0.0984743333736836,0,0,66.4766666666667,268.11752389985,"PDGFB"
"Dermatan Sulfate Proteoglycan Biosynthetic Process (GO:0050651)","1/7",0.0177165217463899,0.0984743333736836,0,0,66.4766666666667,268.11752389985,"DSEL"
"Positive Regulation Of Growth (GO:0045927)","2/81",0.0181687270874176,0.0999127006432725,0,0,10.2660811159907,41.1470018837552,"RPS6KA3;SPHK1"
