Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
RNA Polymerase II Complex Binding (GO:0000993)	7/31	0.0602451105792539	0.460334434682504	0	0	2.22967171717172	6.26389225645271	RECQL5;PCF11;SMYD2;HNRNPU;CCAR2;WDR43;RTRAF
Lysine N-methyltransferase Activity (GO:0016278)	6/25	0.0614920313317785	0.465880305174661	0	0	2.4137192830627	6.73149543337508	SETD6;SMYD2;VCPKMT;ECE2;EEF1AKMT3;EEF1AKMT1
E-box Binding (GO:0070888)	10/51	0.0650886321828001	0.488985186314481	0	0	1.86516117436857	5.09563033657527	PRMT5;TFAP4;MYC;ATOH8;SNAI1;SCX;BHLHE22;GATA3;TCF3;BMAL1
C4-dicarboxylate Transmembrane Transporter Activity (GO:0015556)	4/14	0.0695286117766884	0.491155577742334	0	0	3.05629053177691	8.14812230343095	SLC16A1;UCP2;SLC1A4;SLC1A5
RNA Exonuclease Activity (GO:0004532)	4/14	0.0695286117766884	0.491155577742334	0	0	3.05629053177691	8.14812230343095	EXOSC7;EXOSC5;EXOSC9;EXOSC1
SUMO Binding (GO:0032183)	4/14	0.0695286117766884	0.491155577742334	0	0	3.05629053177691	8.14812230343095	TDG;SERBP1;UBA2;PELP1
Nucleotidase Activity (GO:0008252)	4/14	0.0695286117766884	0.491155577742334	0	0	3.05629053177691	8.14812230343095	NT5C;NT5DC1;NT5E;NT5DC2
Nucleotidyltransferase Activity (GO:0016779)	4/14	0.0695286117766884	0.491155577742334	0	0	3.05629053177691	8.14812230343095	YRDC;PNPT1;TENT4B;THG1L
Damaged DNA Binding (GO:0003684)	9/45	0.0700573227539219	0.491155577742334	0	0	1.91150346620451	5.08162009523662	MPG;PARP2;POLD1;TDG;RPS3;XPC;AUNIP;HMGB1;RAD18
Protein Heterodimerization Activity (GO:0046982)	29/190	0.0736171544376458	0.491155577742334	0	0	1.37943035225644	3.59876440024127	PHB1;FMR1;NOLC1;KATNB1;AHR;PHB2;SNX1;ERBB3;TCOF1;KATNA1;RCC1;PRMT5;METTL3;SDCBP2;NR4A2;NR4A1;QTRT2;TUBB2B;LSM6;DDIT3;UBA2;TCF3;MICU2;P4HB;ATF6;PAFAH1B3;ATF3;ATF4;BCL2L1
Protein Homodimerization Activity (GO:0042803)	89/662	0.0744998842749561	0.491155577742334	0	0	1.1928070785591	3.09766953557348	CEP57;CDA;TFRC;CPQ;FMR1;FLT4;SPPL2B;CISD1;ECE1;AHR;F11R;PHB2;ZDHHC2;EEA1;NADK2;TRIM6;SMCHD1;ATIC;IMPA1;RACK1;RBPMS2;TRIM68;FBXO4;SOX6;GYG1;APPL1;PDGFRA;HSP90AA1;ACOT7;CDADC1;S100A1;NOG;MTUS2;OCRL;TRNT1;SDCBP2;TPST2;ERN1;GREM1;SUPV3L1;QTRT2;ANO1;OXA1L;ALDH1A3;COL2A1;JAML;MSH2;ADRB3;DDIT3;CHMP4C;TARS2;PAFAH1B3;ATF3;PRPS1;PON3;CAMK2D;BLTP3B;SHMT2;KARS1;SHMT1;ODC1;SRM;SNX1;MTHFD1L;TDG;UCP2;PNPO;S100A13;LHPP;NPM1;CDSN;RBPMS;GCH1;NR2F2;GLUD1;TADA2A;ABCB10;TFAP4;GDNF;KLHL7;CRYL1;GALM;HNRNPC;CCDC66;TCF3;SSBP1;NECTIN3;BCL2L1;BMPR1A
DNA N-glycosylase Activity (GO:0019104)	3/9	0.0763653526914815	0.491155577742334	0	0	3.81957649092481	9.82481466355788	MPG;TDG;RPS3
MAP Kinase Tyrosine Phosphatase Activity (GO:0033550)	3/9	0.0763653526914815	0.491155577742334	0	0	3.81957649092481	9.82481466355788	DUSP5;DUSP2;DUSP6
MAP Kinase Tyrosine/Serine/Threonine Phosphatase Activity (GO:0017017)	3/9	0.0763653526914815	0.491155577742334	0	0	3.81957649092481	9.82481466355788	DUSP5;DUSP2;DUSP6
Adenosine Deaminase Activity (GO:0004000)	3/9	0.0763653526914815	0.491155577742334	0	0	3.81957649092481	9.82481466355788	TADA2A;ADAT1;ADARB1
Histone H3K9 Methyltransferase Activity (GO:0046974)	3/9	0.0763653526914815	0.491155577742334	0	0	3.81957649092481	9.82481466355788	MECOM;PRDM16;SETDB2
Mitogen-Activated Protein Kinase Kinase Kinase Binding (GO:0031435)	3/9	0.0763653526914815	0.491155577742334	0	0	3.81957649092481	9.82481466355788	ROR2;TCF3;SASH1
Oxidized Purine DNA Binding (GO:0032357)	3/9	0.0763653526914815	0.491155577742334	0	0	3.81957649092481	9.82481466355788	RECQL4;MSH2;RPS3
Phosphatidylinositol Transfer Activity (GO:0008526)	3/9	0.0763653526914815	0.491155577742334	0	0	3.81957649092481	9.82481466355788	PITPNM1;PITPNA;PITPNC1
Phospholipase Inhibitor Activity (GO:0004859)	3/9	0.0763653526914815	0.491155577742334	0	0	3.81957649092481	9.82481466355788	ANXA2;ANXA4;SNCA
Protein Tyrosine/Threonine Phosphatase Activity (GO:0008330)	3/9	0.0763653526914815	0.491155577742334	0	0	3.81957649092481	9.82481466355788	DUSP5;DUSP2;DUSP6
Purine Nucleobase Transmembrane Transporter Activity (GO:0005345)	3/9	0.0763653526914815	0.491155577742334	0	0	3.81957649092481	9.82481466355788	SLC43A3;SLC29A1;SLC29A2
Ribonuclease P RNA Binding (GO:0033204)	3/9	0.0763653526914815	0.491155577742334	0	0	3.81957649092481	9.82481466355788	RPP40;RPP14;RPP25
