Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
ErbB signaling pathway WP1261	11/46	0.0703169444897681	0.268185555728418	0	0	1.80366671491292	4.78827064434217	MAP2K1;BAD;GAB1;TGFA;PLCG1;NRG2;SOS1;ELK1;EGFR;PAK4;NCK1
Microglia Pathogen Phagocytosis Pathway WP3626	10/41	0.073390953546121	0.273548099580997	0	0	1.85108144017774	4.83494068199502	LYN;VAV3;NCF2;ARPC1B;PLCG2;PIK3R3;PIK3R2;CYBA;PIK3R1;VAV2
Fatty Acid Biosynthesis WP336	6/22	0.0963304992018928	0.349434967476508	0	0	2.15087660148348	5.03298736647961	ACSS2;PCX;ECH1;ECHDC3;ACSL3;ACACB
IL-3 Signaling Pathway WP373	20/100	0.0986556120761265	0.349434967476508	0	0	1.43529810298103	3.32432287102289	LYN;ATF2;MAP2K1;CISH;PRKCB;SHC1;BAD;STAT1;KCNIP3;STAT3;GAB1;HSPB1;PIK3R2;PIK3R1;FOXO1;SOCS3;MRAS;BCL2;JAK2;SOS1
Wnt Signaling Pathway WP403	13/60	0.100142947996316	0.349434967476508	0	0	1.58731745198565	3.65266608452731	FZD1;FZD5;PRKCB;PRKCE;FZD7;WNT7B;WNT5A;PRKCD;FZD8;FBXW2;MAPK10;SFRP4;WNT4
MAPK Cascade WP251	7/28	0.110776234675816	0.355309834344145	0	0	1.91197301854975	4.20680528115104	MAPK10;MAP2K1;PLCB3;MAP3K1;BRAF;ELK1;SIPA1
Lung fibrosis WP3632	13/61	0.110812711058566	0.355309834344145	0	0	1.55415680973302	3.4190109983369	CEBPB;FAM13A;TGFA;PDGFA;ATP11A;IGF1;FGF1;BMP7;CCL5;CCL2;PTX3;SKIL;NFE2L2
Alpha6-Beta4 Integrin Signaling Pathway WP488	14/67	0.114095144492947	0.355309834344145	0	0	1.515876357049	3.29054703348728	YES1;SMAD3;LAMA2;IRS1;SHC1;BAD;LAMB2;PRKCD;PIK3R3;PIK3R2;PIK3R1;NTN1;EGFR;MET
Selenium Micronutrient Network WP1272	6/23	0.114726914157442	0.355309834344145	0	0	2.02423545277855	4.38287588591329	FADS2;GPX1;SELENOP;CAT;PTGDS;FADS1
Triacylglyceride Synthesis WP386	6/23	0.114726914157442	0.355309834344145	0	0	2.02423545277855	4.38287588591329	LIPE;DGAT1;GPD1;PLPP3;PLPP1;AGPAT4
Serotonin and anxiety-related events WP2140	4/13	0.114825739147803	0.355309834344145	0	0	2.54851752021563	5.51585741991819	PPP3CA;PRKCB;FOS;GRIN2D
Fatty Acid Beta Oxidation WP1269	8/34	0.121472003807025	0.36891497452504	0	0	1.764974566594	3.72069251868842	LIPE;CPT1A;ACSS2;CPT2;GPD2;SLC25A20;ACSL3;CRAT
Notch Signaling Pathway WP29	10/46	0.135644912745726	0.390138793226139	0	0	1.59351789331533	3.18339418931016	NCOR2;NOTCH3;KAT2B;NUMBL;NOTCH1;JAG1;PSEN2;CIR1;DTX4;DLL1
miR-127 in mesendoderm differentiation WP3991	3/9	0.137829290509072	0.390138793226139	0	0	2.86662175816773	5.68089723968304	ACVR1;ACVR2A;FOXA2
Statin Pathway WP1	5/19	0.140137950445325	0.390138793226139	0	0	2.04800423708412	4.02459043190585	ABCA1;DGAT1;MTTP;HMGCR;APOE
TGF Beta Signaling Pathway WP113	11/52	0.140328368256578	0.390138793226139	0	0	1.53917183548735	3.02257965266948	TGFBR3;ZFP423;SMAD3;STAT1;BAMBI;STAT3;FOS;SMAD6;THBS1;SKIL;TGFBR2
Spinal Cord Injury WP2432	19/99	0.142229161977083	0.390138793226139	0	0	1.36307145275991	2.6584196619597	EPHA4;EGR1;BTG2;IL1R1;GADD45A;ROCK2;CXCL1;TACR1;FOS;NTN1;EFNB2;CXCL10;PPP3CA;PTPRZ1;PTPRA;PLXNA2;CCL2;SLIT3;E2F5
Keap1-Nrf2 WP1245	4/14	0.142733704838831	0.390138793226139	0	0	2.29353099730458	4.46498786395707	CEBPB;MAF;EPHB2;NFE2L2
BMP Signaling Pathway in Eyelid Development WP3663	5/20	0.165283889231532	0.444369800556905	0	0	1.9113582743512	3.44061833567924	NOTCH1;MAP3K1;TGFA;EGFR;FGFR2
Alanine and aspartate metabolism WP240	4/15	0.172978194788103	0.451353464853238	0	0	2.08490566037736	3.6581540682975	PCX;CARNS1;ABAT;CRAT
IL-1 Signaling Pathway WP37	8/37	0.174453152646208	0.451353464853238	0	0	1.58211177811904	2.76252385630401	NFKBIA;MAP2K1;IRAK2;IL1R1;CASP1;SIRPA;IL1RAP;PLCG1
Ethanol metabolism resulting in production of ROS by CYP2E1 WP4265	3/10	0.176137937503703	0.451353464853238	0	0	2.4569600153972	4.26648122717415	MAP2K1;PRKCD;NFE2L2
Wnt Signaling Pathway and Pluripotency WP723	18/97	0.186416239034634	0.470342510795077	0	0	1.30731126213759	2.19598650225767	FZD1;FZD5;PRKCB;FZD4;PRKCE;FZD7;WNT7B;CTNND1;WNT5A;PRKCD;LRP5;FZD8;AXIN2;FBXW2;NKD1;MAPK10;WNT4;PPARD
