Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Non-odorant GPCRs WP1396	29/267	0.991913099529774	0.999995076890673	0	0	0.646588836877033	0.00525015704647972	PTGER4;CHRM3;LPAR2;CXCR4;ADRB1;LPAR4;PTH1R;ADRB2;CELSR2;CYSLTR1;ADGRG1;CNR1;GRM8;P2RY1;ADORA1;S1PR1;S1PR2;FZD1;GABBR1;FZD5;FZD4;FZD7;FZD8;TACR1;GPRC5B;LPAR6;ADGRL1;F2RL1;ADGRL2
DNA Replication WP150	2/41	0.992474449825275	0.999995076890673	0	0	0.273033050599591	0.00206249439490065	ORC4;UBC
Eukaryotic Transcription Initiation WP567	2/43	0.994435980154082	0.999995076890673	0	0	0.259683452347831	0.0014489185367092	TAF13;TAF7
Translation Factors WP307	2/50	0.998090232020506	0.999995076890673	0	0	0.221720532319392	0.000423839619629486	EIF2B2;EIF2AK3
Oxidation by Cytochrome P450 WP1274	1/40	0.998970875369746	0.999995076890673	0	0	0.136473282814746	0.000140520335593861	CYP39A1
Odorant GPCRs WP1397	16/189	0.998995099867907	0.999995076890673	0	0	0.490656148471391	0.000493308332749051	GPR108;GPR88;MRGPRF;MRGPRE;GPR141;GPR173;GPR162;GPR176;GPR153;GPR161;GPR137;GPR107;LGR6;CMKLR1;GPR157;GPR146
Electron Transport Chain WP295	6/103	0.999452591553319	0.999995076890673	0	0	0.32860824742268	0.000179932182980878	COX8A;NDUFA8;SURF1;NDUFA4;NDUFV3;UQCRH
Peptide GPCRs WP234	2/71	0.999926221595168	0.999995076890673	0	0	0.154047500964347	1.13657981699458e-05	CXCR4;TACR1
Cytoplasmic Ribosomal Proteins WP163	3/92	0.999974539739535	0.999995076890673	0	0	0.178988229847398	4.55714496534215e-06	RPS6KA2;RPS6KA1;RPS6KB2
mRNA processing WP310	35/457	0.999994001594979	0.999995076890673	0	0	0.436070554349096	2.61573564800225e-06	RBM47;RNPEPL1;CSTF3;CELF4;RBM4B;AKAP17B;MSI1;OAS1B;CSAD;SRP14;TMEM163;RDM1;ATXN1;AUH;RALY;ALYREF2;TRIM21;PPARGC1B;RBM12B1;OASL2;SPEN;MCTS2;LINGO1;RBM18;PRPF40B;PTBP2;TNRC6C;CPEB1;SLC6A8;GGCX;RBMS1;CPEB3;RBM43;CPEB4;RBMS3
GPCRs, Class A Rhodopsin-like WP189	11/228	0.999995076890673	0.999995076890673	0	0	0.267792162530623	1.31837333838706e-06	PTGER4;CHRM3;GABBR1;CYSLTR1;CNR1;P2RY1;CXCR4;F2RL1;ADRB1;ADRB2;CMKLR1
