Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Nucleotidyltransferase Activity (GO:0016779)	3/14	0.739766954524911	0.999991886650471	0	0	0.786694937715346	0.237125642173137	UBA6;PAPSS2;PAPSS1
Sodium:Proton Antiporter Activity (GO:0015385)	3/14	0.739766954524911	0.999991886650471	0	0	0.786694937715346	0.237125642173137	SLC9A6;SLC9A7;SLC9A9
Transmembrane-Ephrin Receptor Activity (GO:0005005)	3/14	0.739766954524911	0.999991886650471	0	0	0.786694937715346	0.237125642173137	EPHA5;EPHA4;EPHA7
Voltage-Gated Potassium Channel Activity Involved In Cardiac Muscle Cell Action Potential Repolarization (GO:0086008)	3/14	0.739766954524911	0.999991886650471	0	0	0.786694937715346	0.237125642173137	KCND3;KCNE4;KCNJ2
High Voltage-Gated Calcium Channel Activity (GO:0008331)	5/23	0.74353037723355	0.999991886650471	0	0	0.801196880333571	0.237431215763702	CACNB2;CACNB3;CACNA1D;CACNA1C;SCN5A
Phospholipase C Activity (GO:0004629)	5/23	0.74353037723355	0.999991886650471	0	0	0.801196880333571	0.237431215763702	PLCB4;PLCL1;PLCH1;PLCB1;PLCD1
Potassium Channel Regulator Activity (GO:0015459)	10/45	0.756929355693615	0.999991886650471	0	0	0.823944836790302	0.229456567332043	DPP10;DPP6;DLG1;KCNIP1;KCNE4;RASA1;AKAP9;KCNMB3;ADRB2;SGK1
DNA Polymerase Binding (GO:0070182)	4/19	0.760274927393341	0.999991886650471	0	0	0.769155002592017	0.210806283896855	HSP90AA1;CDK2AP1;SMARCA4;SMG6
Histone Methyltransferase Activity (GO:0042054)	4/19	0.760274927393341	0.999991886650471	0	0	0.769155002592017	0.210806283896855	PRMT6;SUZ12;KMT2C;DOT1L
Signal Sequence Binding (GO:0005048)	9/41	0.764223312473791	0.999991886650471	0	0	0.811077057793345	0.218094759068575	BABAM2;PEX5L;KPNA7;KDELR2;KPNA2;TOMM20;AP2M1;KPNB1;IPO5
Sequence-Specific Double-Stranded DNA Binding (GO:1990837)	176/715	0.770666059418682	0.999991886650471	0	0	0.939990477285041	0.244867637592792	FOXA1;SPI1;PRDM9;PRDM5;HNRNPU;UBP1;ZBTB20;AHR;RORB;PRDM1;NR3C1;ETS1;BACH2;ELK3;NR3C2;FOXQ1;BASP1;CREB3L1;CREB3L2;DPF1;KAT7;SOX6;SOX4;SOX5;OSR2;MBNL2;RFX3;SOX11;ISL1;RUNX3;POU3F2;RUNX2;FOXP1;RUNX1;POU3F4;MAF;TBL1XR1;ATF7;ERG;ATF6;DLX3;FOXG1;GATA6;GATA3;BHLHE22;GATA2;FOXO3;GLIS2;ZBTB2;NEUROD1;PRDM16;NKX2-1;HIVEP1;ASIC2;ZBED4;ZBTB18;TFAP2A;JUN;EGR2;XBP1;SMAD3;BCL11B;XRCC5;NR2F1;NFATC2;HMGA2;NR1D2;ESRRG;ZBTB12;CDC6;SMAD6;FOXN1;SMAD5;PBX1;NFKB1;POU6F1;HNRNPL;NR4A2;NR4A1;BCL6;SP2;SNAI1;SNAI2;UBA2;NANOG;TCF4;LHX9;NFE2L2;MESP2;RNF10;SUV39H2;CALCOCO1;THRB;MEOX2;MEOX1;GLI3;GLI2;HEY1;HEY2;MLX;TEAD1;KLF10;TGIF1;SREBF1;EMX2;KLF12;KLF13;OLIG3;TCF12;EN1;PAX3;ETV1;FOS;ETV4;KLF15;ETV5;NR5A1;ELF1;NR5A2;ELF2;PAX8;ELF4;PAX9;HAND1;CRY2;IRF2;RARA;RARB;PPARG;CREB5;HDAC4;YAP1;NFIX;CEBPD;CEBPG;LEF1;ZBTB43;ZBTB45;BARX2;CUX1;RBBP5;ERBB4;BAHD1;HSF2;E2F1;HSF5;TBL1X;E2F8;SNCA;ARNT2;TCF7L2;IRX5;DMRT1;NFYA;IRX3;MBD2;FOXJ3;PRRX2;FOXJ2;KLF4;KLF3;MEIS2;TBX3;TBX18;CTCFL;TBX15;KLF6;REST;KLF5;NR6A1;TEF;NFIB;NFIC;CARM1;BCOR;FOXA2
AMP Binding (GO:0016208)	2/10	0.77230406573025	0.999991886650471	0	0	0.721142635056354	0.186326626611369	PFKM;PFKP
ATP Transmembrane Transporter Activity (GO:0005347)	2/10	0.77230406573025	0.999991886650471	0	0	0.721142635056354	0.186326626611369	SLC35B1;SLC25A24
BMP Receptor Binding (GO:0070700)	2/10	0.77230406573025	0.999991886650471	0	0	0.721142635056354	0.186326626611369	BMP4;SRC
FMN Binding (GO:0010181)	2/10	0.77230406573025	0.999991886650471	0	0	0.721142635056354	0.186326626611369	HAO1;PPCDC
UDP-glucosyltransferase Activity (GO:0035251)	2/10	0.77230406573025	0.999991886650471	0	0	0.721142635056354	0.186326626611369	UGGT2;UGGT1
acyl-CoA Dehydrogenase Activity (GO:0003995)	2/10	0.77230406573025	0.999991886650471	0	0	0.721142635056354	0.186326626611369	ACADL;ACADM
alditol:NADP+ 1-Oxidoreductase Activity (GO:0004032)	2/10	0.77230406573025	0.999991886650471	0	0	0.721142635056354	0.186326626611369	AKR1B10;AKR1D1
Protein-Arginine N-methyltransferase Activity (GO:0016274)	2/10	0.77230406573025	0.999991886650471	0	0	0.721142635056354	0.186326626611369	PRMT6;FBXO11
Transmembrane Receptor Protein Serine/Threonine Kinase Binding (GO:0070696)	2/10	0.77230406573025	0.999991886650471	0	0	0.721142635056354	0.186326626611369	BMP4;SRC
