Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Death Domain Binding (GO:0070513)	3/10	0.161417064943183	0.750259929404285	0	0	2.5742827099294	4.69488361214684	DAP;BCL2;BCL2L1
Glycerophospholipid Flippase Activity (GO:0140333)	3/10	0.161417064943183	0.750259929404285	0	0	2.5742827099294	4.69488361214684	ATP8A1;ABCA4;ATP10A
Platelet-Derived Growth Factor Binding (GO:0048407)	3/10	0.161417064943183	0.750259929404285	0	0	2.5742827099294	4.69488361214684	COL3A1;COL4A1;PDGFA
Racemase And Epimerase Activity, Acting On Carbohydrates And Derivatives (GO:0016857)	3/10	0.161417064943183	0.750259929404285	0	0	2.5742827099294	4.69488361214684	DSEL;GALM;PHACTR1
Semaphorin Receptor Activity (GO:0017154)	3/10	0.161417064943183	0.750259929404285	0	0	2.5742827099294	4.69488361214684	PLXND1;PLXNB2;PLXNB1
Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291)	7/32	0.162661694298733	0.75220712439668	0	0	1.682457002457	3.05548110629791	KAT2B;SPRED1;CDKN2C;PRKAG2;SPRY2;PKIG;YWHAG
Transcription Coregulator Binding (GO:0001221)	18/99	0.165530199125514	0.761606118198702	0	0	1.33607391746927	2.40306472409534	ZBTB8A;SMAD3;THRB;CTBP2;EPAS1;CBX3;EED;LEF1;TWIST1;FOS;ETS1;RUNX3;TRERF1;PBX1;PER1;CNOT2;SIX3;VGLL4
S-adenosylmethionine-dependent Methyltransferase Activity (GO:0008757)	10/50	0.168012014865992	0.766592193507634	0	0	1.5024595924104	2.67996690126059	N6AMT1;PCMTD2;NNMT;MEPCE;SMYD2;COMT;METTL8;METTL9;PCMTD1;TARBP1
Phosphatidylinositol Bisphosphate Binding (GO:1902936)	17/93	0.168296859167428	0.766592193507634	0	0	1.34478411597857	2.39644004398453	AMER1;SVIL;ANXA2;GBF1;HIP1R;SNX21;TPCN2;SNX18;KIF16B;SESTD1;PARD3;SNX14;SH3PXD2B;KCNJ2;PHLDA3;PFN2;PICALM
Telomerase RNA Binding (GO:0070034)	5/21	0.170640583825062	0.773400855047916	0	0	1.87741143458436	3.31963098241473	PINX1;HNRNPU;SMG7;SMG5;DCP2
Tau Protein Binding (GO:0048156)	8/39	0.184385125821045	0.797942746362609	0	0	1.55065241029358	2.62173243098179	PRKAA1;HSP90AB1;ROCK2;MAP2;BIN1;DYRK1A;S100B;PICALM
RNA Methyltransferase Activity (GO:0008173)	4/16	0.185431520692764	0.797942746362609	0	0	2.00233754090697	3.37407817073561	MEPCE;TRMT13;METTL8;TRDMT1
Hexose Transmembrane Transporter Activity (GO:0015149)	4/16	0.185431520692764	0.797942746362609	0	0	2.00233754090697	3.37407817073561	SLC2A1;SLC2A2;SLC2A3;SLC5A3
Syntaxin-1 Binding (GO:0017075)	4/16	0.185431520692764	0.797942746362609	0	0	2.00233754090697	3.37407817073561	SNAP25;SYT1;LRRK2;STXBP5
DNA-(apurinic Or Apyrimidinic Site) Endonuclease Activity (GO:0003906)	3/11	0.199618747929351	0.797942746362609	0	0	2.25236593059937	3.62934081482001	APEX1;APLF;HMGA2
MAP Kinase Activity (GO:0004707)	3/11	0.199618747929351	0.797942746362609	0	0	2.25236593059937	3.62934081482001	MAPK1;MAPK14;MAPK15
Calcium-Activated Potassium Channel Activity (GO:0015269)	3/11	0.199618747929351	0.797942746362609	0	0	2.25236593059937	3.62934081482001	KCNMB2;KCNMB3;KCNN1
Phosphatidylinositol 3-Kinase Activity (GO:0035004)	3/11	0.199618747929351	0.797942746362609	0	0	2.25236593059937	3.62934081482001	IPMK;PIK3CD;PIK3CB
Sodium:Phosphate Symporter Activity (GO:0005436)	3/11	0.199618747929351	0.797942746362609	0	0	2.25236593059937	3.62934081482001	SLC20A2;SLC20A1;SLC17A6
Exonuclease Activity (GO:0004527)	9/46	0.202453348590866	0.797942746362609	0	0	1.46159542049953	2.33452714129229	EXD2;EXOSC6;APEX1;EXOSC8;ZC3H12A;APLF;ENPP1;REXO2;POLG
Kinase Inhibitor Activity (GO:0019210)	7/34	0.203567531058953	0.797942746362609	0	0	1.55764855764856	2.47939874470704	SOCS1;TAOK3;SPRY4;SH3BP5;CDK1;PARVA;LRP6
Ubiquitin-Like Protein Conjugating Enzyme Binding (GO:0044390)	7/34	0.203567531058953	0.797942746362609	0	0	1.55764855764856	2.47939874470704	TCERG1;RNF144B;ZMYM2;RNF19A;RNF217;RNF19B;PARK7
Single-Stranded DNA Binding (GO:0003697)	17/96	0.203752570215673	0.797942746362609	0	0	1.29348897142424	2.0577455233726	MCM7;DDX11;HNRNPU;HMGB1;PARK7;SMC6;RAD23B;RAD52;MMS22L;PURA;FAM111A;RAD51D;CDC45;NABP2;RBMS1;POLR2G;TOP1
1-Alkyl-2-Acetylglycerophosphocholine Esterase Activity (GO:0003847)	2/6	0.20671184208735	0.797942746362609	0	0	3.00280308339173	4.7337074316735	PLA2G7;PAFAH1B2
