Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
RNA Polymerase II, Core Complex (GO:0005665)	1/14	0.884435210047877	0.99982833731066	0	0	0.461565404822848	0.0566830096136679	POLR2G
Acrosomal Membrane (GO:0002080)	1/14	0.884435210047877	0.99982833731066	0	0	0.461565404822848	0.0566830096136679	SPACA1
SCF Ubiquitin Ligase Complex (GO:0019005)	6/61	0.884986646349028	0.99982833731066	0	0	0.654124401913876	0.0799227005798955	USP47;TMEM183A;FBXL3;FBXO32;FBXL4;SPSB4
Mitochondrial Membrane (GO:0031966)	68/540	0.885972077043875	0.99982833731066	0	0	0.86151302190988	0.104303247705493	SLC25A1;ATF2;MTCH2;SLC44A1;LRRK2;MRPL38;MRPS10;GHITM;TOMM20;HK2;MRPL33;TOMM22;IMMP2L;CHCHD3;OPA1;PMPCB;DNM1L;SLC25A46;MRPS28;BNIP3L;CPT1A;TIMM29;MRPS27;TOMM34;PLA2G4A;VRK2;MRPL45;RNF144B;MRPS9;VDAC2;TMEM126B;UQCRC2;SLC25A12;SLC25A14;SLC25A13;EXD2;NDUFB6;SHMT2;SRC;MRPS36;MRPS33;FOXO3;MRPL13;ACACB;ATXN3;PGRMC1;CYB5R3;UBB;UCP3;HMOX1;RPS27A;GADD45GIP1;MOAP1;NDUFA6;UQCC2;BNIP3;SLC25A37;BCL2;SFXN1;ARMC12;RTN4IP1;LPIN1;SLC25A33;MCU;TOMM5;BCL2L1;CDS2;COX20
Euchromatin (GO:0000791)	4/44	0.891357337734598	0.99982833731066	0	0	0.599719495091164	0.068973666839957	JUN;CREB1;CBX3;PSIP1
Aggresome (GO:0016235)	3/35	0.894027223783284	0.99982833731066	0	0	0.562302839116719	0.0629886313195173	HSPB7;PRDM16;SLC2A3
Peroxisome (GO:0005777)	14/129	0.896621347690681	0.99982833731066	0	0	0.729449560933819	0.0795987308841044	PECR;IDH1;MYO5A;HMGCR;DDO;LACC1;TMEM135;SLC25A17;SCP2;PEX5;HAO1;CCDC33;VIM;DNM1L
Mitochondrial Matrix (GO:0005759)	43/355	0.897179925111676	0.99982833731066	0	0	0.824669346532127	0.0894756770724762	LIPT2;LIPT1;GFM1;ACAA2;ALAS1;SHMT2;LRRK2;DLST;FOXO3;MRPL13;MRM1;FARS2;TXN2;ATXN3;CCNB1;HYKK;ACADL;AUH;ERBB4;ACP6;GRPEL2;PDK3;TK1;DECR1;METTL17;POLG;HSPA9;GADD45GIP1;GPX1;UQCC2;TXNRD2;GPT2;GSR;BCKDHB;NMNAT3;ERAL1;REXO2;NUDT9;BTD;BDH1;CDK1;SUCLG2;ACO2
COPII Vesicle Coat (GO:0030127)	1/15	0.900949179806122	0.99982833731066	0	0	0.428571428571429	0.0447027545037075	SEC23A
Myosin Filament (GO:0032982)	1/15	0.900949179806122	0.99982833731066	0	0	0.428571428571429	0.0447027545037075	MYH9
Secretory Vesicle (GO:0099503)	1/15	0.900949179806122	0.99982833731066	0	0	0.428571428571429	0.0447027545037075	RAB10
Golgi Cis Cisterna (GO:0000137)	2/26	0.903101713997464	0.99982833731066	0	0	0.499883204858678	0.0509481421398642	SLC30A7;LLGL1
