Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Osteoblast WP238	2/10	0.428989696961091	0.678283120551532	0	0	1.5010511562719	1.27037318219972	COL1A1;TNFSF11
Dopaminergic Neurogenesis WP1498	5/30	0.430527010649476	0.678283120551532	0	0	1.20091196071554	1.01206280801901	NR4A2;STAT3;MSX1;GLI2;NKX2-2
Id Signaling Pathway WP512	8/51	0.446444673148607	0.692330748253354	0	0	1.11712829892866	0.900896720470447	TGIF1;SMAD1;BMPR2;FLT1;SMAD3;ID1;ELK3;IGF1R
TYROBP Causal Network WP3625	9/58	0.449710783851131	0.692330748253354	0	0	1.10287950796757	0.881366826467415	ABCC4;GPX1;MAF;CREB3L2;RPS6KA1;SPP1;LHFPL2;PPP1R18;RUNX3
IL-9 Signaling Pathway WP10	4/24	0.454672457504522	0.692330748253354	0	0	1.20084151472651	0.946476854845381	STAT3;MAPK1;GRB2;JAK1
Eicosanoid metabolism via Cyclo Oxygenases (COX) WP4347	5/31	0.460171934467798	0.692330748253354	0	0	1.15465558643391	0.896191809166199	PTGIS;PLA2G4A;PTGS2;PTGR1;PTGES
Hypothetical Network for Drug Addiction WP1246	5/31	0.460171934467798	0.692330748253354	0	0	1.15465558643391	0.896191809166199	NISCH;ZHX2;CREB1;MAPK1;ADCY8
One carbon metabolism and related pathways WP1770	8/52	0.469228544012594	0.69965327544735	0	0	1.09167517875383	0.826032757814484	GPX1;SHMT2;GPX6;GSS;GPX5;GSR;CEPT1;DNM1
Gene regulatory network modelling somitogenesis  WP2852	2/11	0.479960995452696	0.709322887084958	0	0	1.33418983103636	0.979362629654571	EPHA4;NOTCH1
Serotonin and anxiety WP2141	3/18	0.48523792549319	0.710830996117217	0	0	1.20077111812128	0.868296736173291	PPP3CA;ARC;FOS
Amino Acid metabolism WP662	14/95	0.493760148267407	0.717025606614409	0	0	1.03770601471751	0.732314748082825	VARS;PPM1L;GPT2;GSS;IDH1;GSR;DLST;MUT;ASS1;LDHA;PKM;AUH;ACO2;GLUL
SIDS Susceptibility Pathways WP1266	9/61	0.513246816013274	0.73889843339842	0	0	1.03906946583448	0.69305769892382	TPH2;IL6;CREB1;IL6RA;SCN5A;GATA3;POU3F2;PPARGC1B;NKX2-2
Nucleotide GPCRs WP207	2/12	0.528024053367368	0.753675358225217	0	0	1.20070077084793	0.76678365051452	P2RY6;LPAR4
Synthesis and Degradation of Ketone Bodies WP543	1/5	0.537219334423857	0.760271083576549	0	0	1.50087565674256	0.932567324094397	BDH1
Microglia Pathogen Phagocytosis Pathway WP3626	6/41	0.541750053566523	0.760271083576549	0	0	1.02911278195489	0.630795235099935	LYN;HCK;ARPC1B;PIK3CD;PIK3CB;VAV1
Cytokines and Inflammatory Response WP222	4/27	0.551327461321117	0.767264050338554	0	0	1.04402707482164	0.62164122282999	IL6;CSF1;PDGFA;IL12B
Blood Clotting Cascade WP460	3/20	0.559408897029426	0.772076742181109	0	0	1.05938021896456	0.615367054315251	VWF;PLAU;PLAT
Oxidative Damage WP1496	6/42	0.566552549419179	0.775526850434449	0	0	1.00046783625731	0.568451259014514	CASP9;C1S1;TNK2;BCL2;MAP3K9;NFKBIE
Homologous recombination WP1258	2/13	0.572969877395818	0.777934711586192	0	0	1.09148244887558	0.607870734257413	RAD52;NBN
Regulation of Cardiac Hypertrophy by miR-208 WP1526	1/6	0.603320782185913	0.809589045176974	0	0	1.20063047285464	0.606686077808013	MED13
Glycolysis and Gluconeogenesis WP157	7/51	0.605979824234262	0.809589045176974	0	0	0.954880500335046	0.478307841995121	LDHA;PKM;SLC2A1;SLC2A2;SLC2A3;ALDOA;HK2
PPAR signaling pathway WP2316	11/81	0.619838151967701	0.821531518877826	0	0	0.943078081847853	0.451071304365476	FADS2;CPT1A;ACADL;SCP2;FABP5;UBC;SCD2;SCD3;DBI;SCD1;ANGPTL4
Striated Muscle Contraction WP216	6/45	0.636734332911196	0.8372805794974	0	0	0.923346828609987	0.416801316287752	TMOD1;DES;TPM4;TPM2;TPM1;VIM
Nuclear Receptors WP509	5/38	0.648699317952444	0.844765850428761	0	0	0.909356631910122	0.393556792172133	NR4A2;RARG;THRB;NR1D2;NR2F2
GPCRs, Class C Metabotropic glutamate, pheromone WP327	2/15	0.653238858787889	0.844765850428761	0	0	0.92345426122581	0.393218302761339	GPRC5B;GPRC5A
Triacylglyceride Synthesis WP386	3/23	0.657602159016401	0.844765850428761	0	0	0.900315457413249	0.37737186246281	LIPC;PLPP3;AGPAT3
TCA Cycle WP434	4/31	0.664464227451585	0.847065083850493	0	0	0.88914861565633	0.363461046109028	DLST;PDK3;SUCLG2;ACO2
Oxidation by Cytochrome P450 WP1274	5/40	0.694210032495351	0.878280874444876	0	0	0.857293180337726	0.312895485450045	CYB5R3;CYP4X1;CYP2S1;CYP7B1;CYP51
ApoE and miR-146 in inflammation and atherosclerosis WP3592	1/8	0.708554601934202	0.889688861075277	0	0	0.85749311983988	0.29543052325027	SPI1
Complement Activation, Classical Pathway WP200	2/17	0.720981614271575	0.89853678793547	0	0	0.800233590282644	0.261789730980014	C1S1;MASP1
Fatty Acid Beta Oxidation WP1269	4/34	0.735452343780031	0.905436811114421	0	0	0.800093501636279	0.245844358489643	CPT1A;LIPC;ACADL;DECR1
Translation Factors WP307	6/50	0.737361714440486	0.905436811114421	0	0	0.818181818181818	0.249280947976082	EEF1G;PABPC2;EIF4EBP1;EIF3H;ETF1;EIF2S3X
Heme Biosynthesis WP18	1/9	0.750189473936273	0.907837986575055	0	0	0.750262697022767	0.215647611198781	ALAS1
miR-127 in mesendoderm differentiation WP3991	1/9	0.750189473936273	0.907837986575055	0	0	0.750262697022767	0.215647611198781	ACVR1
Macrophage markers WP2271	1/10	0.78587828241205	0.944184699013039	0	0	0.666861257053902	0.160682457557848	CD83
Matrix Metalloproteinases WP441	3/29	0.804165501709499	0.952451338904158	0	0	0.692307692307692	0.150888588292769	MMP16;MMP19;TCF20
One Carbon Metabolism WP435	3/29	0.804165501709499	0.952451338904158	0	0	0.692307692307692	0.150888588292769	AHCYL2;SHMT2;MAT2B
Retinol metabolism WP1259	4/39	0.827585756980353	0.973287474758585	0	0	0.685594069324785	0.129743565341791	SCARB1;RARG;RDH10;CRABP1
EBV LMP1 signaling WP1243	2/22	0.842876503434459	0.984338294220662	0	0	0.6	0.102560896938584	MAPK1;IKBKG
DNA Replication WP150	4/41	0.856137145945498	0.992881273422904	0	0	0.648459118304841	0.100721717006397	RFC3;CDC45;MCM7;UBC
Toll Like Receptor signaling WP88	3/33	0.869281687808602	0.999995511183161	0	0	0.599859796705223	0.0840331919316307	FADD;IKBKG;MAPK14
Eukaryotic Transcription Initiation WP567	4/43	0.880557487223683	0.999995511183161	0	0	0.615132880210019	0.0782449416591069	TAF9;POLR3E;POLR2G;POLR3K
