"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0708.1","MA0708.1",7,2059,9.33333333333333,5.1475,1.81317791808321,0.0909621977304899,"MSX2",0.284845853549596,1.04113905523881
"MA0773.1","MA0773.1",15,5563,20,13.9075,1.43807298220385,0.0912575857886775,"MEF2D",0.284845853549596,1.03973102463331
"MA0626.1","MA0626.1",6,1666,8,4.165,1.92076830732293,0.0923315499418842,"Npas2",0.28699723440269,1.03464987400769
"MA1494.1","MA1494.1",7,2076,9.33333333333333,5.19,1.79833012202954,0.0940107915870908,"HNF4A(var.2)",0.291004359020621,1.02682229046714
"MA1576.1","MA1576.1",9,2917,12,7.2925,1.64552622557422,0.0947952605639939,"THRB(var.3)",0.291864757870166,1.02321337534504
"MA0651.1","MA0651.1",4,922,5.33333333333333,2.305,2.31381055676067,0.0950712280997995,"HOXC11",0.291864757870166,1.02195089597621
"MA0815.1","MA0815.1",7,2092,9.33333333333333,5.23,1.78457616316125,0.0969326120906824,"TFAP2C(var.3)",0.296359543523152,1.01353008395841
"MA0789.1","MA0789.1",10,3380,13.3333333333333,8.45,1.57790927021696,0.0993929776799853,"POU3F4",0.302641474894976,1.00264429832468
"MA0845.1","MA0845.1",12,4289,16,10.7225,1.49218932152017,0.102365766715254,"FOXB1",0.310393540787743,0.989845256371521
"MA0116.1","MA0116.1",8,2541,10.6666666666667,6.3525,1.67912895185622,0.102771051708542,"Znf423",0.310393540787743,0.988129199092794
"MA0911.1","MA0911.1",4,950,5.33333333333333,2.375,2.24561403508772,0.103188815994745,"Hoxa11",0.310398615855161,0.986367370683388
"MA1619.1","MA1619.1",11,3851,14.6666666666667,9.6275,1.52341383190513,0.103697118472769,"Ptf1a(var.2)",0.310674901127252,0.984233311583602
"MA0469.3","MA0469.3",2,292,2.66666666666667,0.73,3.65296803652968,0.1042701520945,"E2F3",0.311142133849989,0.98183999297147
"MA1489.1","MA1489.1",10,3424,13.3333333333333,8.56,1.55763239875389,0.105964956556416,"FOXN3",0.314939671677634,0.974837735588517
"MA1621.1","MA1621.1",10,3437,13.3333333333333,8.5925,1.5517408592765,0.10795484615727,"Rbpjl",0.31855167255987,0.96675785715448
"MA0898.1","MA0898.1",8,2572,10.6666666666667,6.43,1.65889061689995,0.108225690460342,"Hmx3",0.31855167255987,0.965669634785678
"MA0505.1","MA0505.1",12,4334,16,10.835,1.47669589293955,0.108461293338079,"Nr5a2",0.31855167255987,0.964725221159627
"MA1630.1","MA1630.1",16,6187,21.3333333333333,15.4675,1.37923603254135,0.109163582894361,"Znf281",0.319356991526248,0.961922218644186
"MA1650.1","MA1650.1",7,2165,9.33333333333333,5.4125,1.72440338722094,0.110904300872254,"ZBTB14",0.323182064260554,0.955051611570683
"MA0147.3","MA0147.3",6,1768,8,4.42,1.80995475113122,0.114076223578776,"MYC",0.33037481423683,0.94280486429836
"MA0719.1","MA0719.1",6,1769,8,4.4225,1.80893159977388,0.114301512239947,"RHOXF1",0.33037481423683,0.941948023733156
"MA0724.1","MA0724.1",4,988,5.33333333333333,2.47,2.15924426450742,0.114701175452197,"VENTX",0.33037481423683,0.940432131446709
"MA1620.1","MA1620.1",10,3484,13.3333333333333,8.71,1.53080750095675,0.115331648797073,"Ptf1a(var.3)",0.330913115394678,0.938051499194042
"MA0702.2","MA0702.2",7,2191,9.33333333333333,5.4775,1.70394036208733,0.116131328805373,"LMX1A",0.331930924478194,0.935050604620647
"MA0906.1","MA0906.1",4,996,5.33333333333333,2.49,2.14190093708166,0.117195364399163,"HOXC12",0.332585004558695,0.931089566267407
"MA0734.2","MA0734.2",9,3055,12,7.6375,1.57119476268412,0.117251817961041,"GLI2",0.332585004558695,0.930880414929913
"MA0723.1","MA0723.1",7,2220,9.33333333333333,5.55,1.68168168168168,0.122114316451753,"VAX2",0.345065454821998,0.91323341720569
"MA0048.2","MA0048.2",12,4445,16,11.1125,1.43982002249719,0.124418252172783,"NHLH1",0.350249117437345,0.905115903918017
"MA1655.1","MA1655.1",11,4002,14.6666666666667,10.005,1.46593369981676,0.126391393083782,"ZNF341",0.354466087370305,0.898282499340727
"MA0467.1","MA0467.1",8,2674,10.6666666666667,6.685,1.59561206681626,0.127295894920357,"Crx",0.35566568393478,0.895185601390986
"MA1625.1","MA1625.1",14,5410,18.6666666666667,13.525,1.38016019716574,0.12994386356976,"Stat5b",0.361709411280003,0.886244224671756
"MA0041.1","MA0041.1",18,7325,24,18.3125,1.31058020477816,0.131476768490837,"Foxd3",0.364338362343701,0.881150978790632
"MA0119.1","MA0119.1",11,4036,14.6666666666667,10.09,1.45358440700363,0.131865090928685,"NFIC::TLX1",0.364338362343701,0.879870161418375
"MA0496.3","MA0496.3",15,5910,20,14.775,1.35363790186125,0.133985595708781,"MAFK",0.367019578547211,0.872941888504177
"MA0882.1","MA0882.1",6,1853,8,4.6325,1.72692930383162,0.134035397520222,"DLX6",0.367019578547211,0.872780493294899
"MA0686.1","MA0686.1",4,1049,5.33333333333333,2.6225,2.03368287257706,0.134311454347706,"SPDEF",0.367019578547211,0.871886948255512
"MA0473.3","MA0473.3",18,7362,24,18.405,1.3039934800326,0.136112324999268,"ELF1",0.368869511343242,0.866102547560653
"MA0872.1","MA0872.1",7,2286,9.33333333333333,5.715,1.63312919218431,0.136319907032879,"TFAP2A(var.3)",0.368869511343242,0.865440718756377
"MA0808.1","MA0808.1",11,4064,14.6666666666667,10.16,1.44356955380577,0.136471829933961,"TEAD3",0.368869511343242,0.864956985010116
"MA0032.2","MA0032.2",13,4995,17.3333333333333,12.4875,1.38805472138805,0.137609618153456,"FOXC1",0.370602076326636,0.861351210250289
"MA0616.2","MA0616.2",4,1067,5.33333333333333,2.6675,1.99937519525148,0.140349350581921,"HES2",0.375369048748096,0.852789592572404
"MA1599.1","MA1599.1",12,4548,16,11.37,1.40721196130167,0.140386011529114,"ZNF682",0.375369048748096,0.852676164416878
"MA1601.1","MA1601.1",14,5491,18.6666666666667,13.7275,1.35980088629879,0.14162349650747,"ZNF75D",0.377325458552045,0.84886468762793
"MA0143.4","MA0143.4",8,2754,10.6666666666667,6.885,1.54926167998063,0.143427608417249,"SOX2",0.378962204827135,0.843367243164769
"MA0526.3","MA0526.3",8,2754,10.6666666666667,6.885,1.54926167998063,0.143427608417249,"USF2",0.378962204827135,0.843367243164769
"MA1519.1","MA1519.1",6,1894,8,4.735,1.68954593453009,0.144231361733557,"LHX5",0.378962204827135,0.840940296156639
"MA1654.1","MA1654.1",14,5512,18.6666666666667,13.78,1.35462022254475,0.144747057537754,"ZNF16",0.378962204827135,0.83939025598122
"MA0622.1","MA0622.1",4,1080,5.33333333333333,2.7,1.97530864197531,0.144777786026452,"Mlxip",0.378962204827135,0.83929806898293
"MA1146.1","MA1146.1",5,1484,6.66666666666667,3.71,1.79694519317161,0.145822588982944,"NR1H4::RXRA",0.379326314256627,0.836175195422957
"MA1120.1","MA1120.1",8,2766,10.6666666666667,6.915,1.54254037117378,0.145933850122858,"SOX13",0.379326314256627,0.83584395953589
"MA0794.1","MA0794.1",4,1086,5.33333333333333,2.715,1.96439533456108,0.146840431145524,"PROX1",0.380357505675559,0.833154349012458
"MA0083.3","MA0083.3",4,1088,5.33333333333333,2.72,1.96078431372549,0.147530578469365,"SRF",0.380822877294625,0.831117954708564
"MA0615.1","MA0615.1",2,364,2.66666666666667,0.91,2.93040293040293,0.149133908964009,"Gmeb1",0.38363412443845,0.826423598655452
"MA0006.1","MA0006.1",14,5554,18.6666666666667,13.885,1.34437642539911,0.151111009942206,"Ahr::Arnt",0.387384238545998,0.820703891829408
"MA0833.2","MA0833.2",8,2793,10.6666666666667,6.9825,1.52762859529777,0.151653597886441,"ATF4",0.38744378090166,0.819147281867051
"MA0093.3","MA0093.3",8,2799,10.6666666666667,6.9975,1.5243539359295,0.15293969058567,"USF1",0.389395935757371,0.815479792773165
