"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0799.1","MA0799.1",33,2343,9.26966292134832,5.8575,1.58252888115208,0.00649901687364021,"RFX4",0.0734585846626606,2.18715233545648
"MA1154.1","MA1154.1",35,2528,9.8314606741573,6.32,1.55561086616413,0.00662863544971224,"ZNF282",0.0738054036639601,2.17857586490642
"MA0680.1","MA0680.1",20,1222,5.61797752808989,3.055,1.83894518104415,0.00711003859673412,"PAX7",0.0780013057818185,2.14812804170298
"MA0073.1","MA0073.1",85,7468,23.876404494382,18.67,1.27886472921168,0.00816571182867469,"RREB1",0.0882843626694394,2.08800595057329
"MA0780.1","MA0780.1",17,998,4.7752808988764,2.495,1.91394024003062,0.00871158332475516,"PAX3",0.0923092037509486,2.05990290507129
"MA0806.1","MA0806.1",28,1944,7.86516853932584,4.86,1.61834743607528,0.00890919928963579,"TBX4",0.0923092037509486,2.05016132623462
"MA0807.1","MA0807.1",28,1944,7.86516853932584,4.86,1.61834743607528,0.00890919928963579,"TBX5",0.0923092037509486,2.05016132623462
"MA0745.2","MA0745.2",37,2781,10.3932584269663,6.9525,1.4948951351264,0.00972272805850282,"SNAI2",0.0993582894745631,2.01221186115168
"MA0259.1","MA0259.1",12,617,3.37078651685393,1.5425,2.18527488937046,0.00993732615235774,"ARNT::HIF1A",0.100178990671066,2.00273045599405
"MA0149.1","MA0149.1",112,10348,31.4606741573034,25.87,1.21610646143422,0.0101778139857091,"EWSR1-FLI1",0.101235323111186,1.99234549075083
"MA0599.1","MA0599.1",86,7644,24.1573033707865,19.11,1.26411843907831,0.0104520693148767,"KLF5",0.102595311959185,1.98079771882907
"MA0816.1","MA0816.1",63,5320,17.6966292134831,13.3,1.33057362507392,0.0107331994403861,"Ascl2",0.103986581591273,1.96927080066335
"MA0666.1","MA0666.1",23,1535,6.46067415730337,3.8375,1.6835632983201,0.0110898636586673,"MSX1",0.106064593453408,1.9550737931342
"MA0872.1","MA0872.1",27,1910,7.58426966292135,4.775,1.58832872521913,0.0126802756928614,"TFAP2A(var.3)",0.119740324897147,1.89687130397899
"MA0634.1","MA0634.1",29,2095,8.14606741573034,5.2375,1.55533506744255,0.0129789838814021,"ALX3",0.120427640718958,1.88675930691731
"MA1529.1","MA1529.1",40,3122,11.2359550561798,7.805,1.43958424806916,0.0130759234560799,"NHLH2",0.120427640718958,1.8835276303599
"MA0815.1","MA0815.1",25,1747,7.02247191011236,4.3675,1.6078928242959,0.0140706875234632,"TFAP2C(var.3)",0.126785676269116,1.85168468150262
"MA1102.2","MA1102.2",55,4596,15.4494382022472,11.49,1.34459862508679,0.0141061811398614,"CTCFL",0.126785676269116,1.8505905436066
"MA1635.1","MA1635.1",47,3818,13.2022471910112,9.545,1.38315842755487,0.0144917000137196,"BHLHE22(var.2)",0.12870009774089,1.83888066468268
"MA0091.1","MA0091.1",47,3845,13.2022471910112,9.6125,1.37344574158764,0.0162593243863086,"TAL1::TCF3",0.141232283893162,1.78889750433814
"MA1648.1","MA1648.1",48,3943,13.4831460674157,9.8575,1.36780583996102,0.0162814697249489,"TCF12(var.2)",0.141232283893162,1.78830639400302
"MA0516.2","MA0516.2",64,5540,17.9775280898876,13.85,1.29801646858395,0.0167032553375968,"SP2",0.141882108868961,1.77719887990756
"MA1558.1","MA1558.1",44,3560,12.3595505617978,8.9,1.38871354626941,0.0167367635126925,"SNAI1",0.141882108868961,1.77632852032562
