"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0733.1","MA0733.1",29,2479,12.4463519313305,6.1975,2.00828591066244,0.000284012980493491,"EGR4",0.0141249122298763,3.54666181055906
"MA1513.1","MA1513.1",42,4172,18.0257510729614,10.43,1.72825993029352,0.000308057299912725,"KLF15",0.0143631716084308,3.51136849544304
"MA1575.1","MA1575.1",17,1120,7.29613733905579,2.8,2.60576333537707,0.000338101145811837,"THRB(var.2)",0.0148366738103312,3.47095335742437
"MA1099.2","MA1099.2",17,1198,7.29613733905579,2.995,2.43610595627906,0.000718001440510806,"HES1",0.0297571708122812,3.14387468444117
"MA0833.2","MA0833.2",31,2894,13.3047210300429,7.235,1.83893863580414,0.000769299440285779,"ATF4",0.0302051253922732,3.11390458353897
"MA1512.1","MA1512.1",40,4129,17.1673819742489,10.3225,1.6631031217485,0.000927524006960602,"KLF11",0.0345966454596305,3.03267484079045
"MA0753.2","MA0753.2",36,3609,15.450643776824,9.0225,1.71245705478792,0.00103284873906471,"ZNF740",0.0366907218734417,2.98596327635025
"MA0510.2","MA0510.2",28,2582,12.0171673819742,6.455,1.86168356033683,0.0011668892561614,"RFX5",0.0395681538680183,2.93297035879627
"MA1485.1","MA1485.1",28,2640,12.0171673819742,6.6,1.82078293666276,0.00161826157829652,"FERD3L",0.0514991765990317,2.79095127701987
"MA0149.1","MA0149.1",77,9740,33.0472103004292,24.35,1.35717496100325,0.00165680997101443,"EWSR1-FLI1",0.0514991765990317,2.78072730043552
"MA0461.2","MA0461.2",23,2037,9.87124463519313,5.0925,1.93838873543311,0.00195277710523822,"Atoh1",0.0582708688203085,2.70934732531915
"MA1618.1","MA1618.1",40,4380,17.1673819742489,10.95,1.56779744057068,0.00274905520235381,"Ptf1a",0.0788767377290748,2.5608165392264
"MA1616.1","MA1616.1",38,4127,16.3090128755365,10.3175,1.58071362980727,0.00308210003536488,"Prdm15",0.0851572824586,2.511153269543
"MA0901.2","MA0901.2",61,7502,26.1802575107296,18.755,1.39590815839667,0.00320597260906517,"HOXB13",0.0854162702272363,2.49404019245682
"MA0698.1","MA0698.1",36,3867,15.450643776824,9.6675,1.59820468340564,0.00333913451748082,"ZBTB18",0.0858963568979549,2.4763660849819
"MA1155.1","MA1155.1",37,4049,15.8798283261803,10.1225,1.56876545578466,0.00397373790623535,"ZSCAN4",0.0979576863960702,2.4008007808169
