"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA1131.1","MA1131.1",15,1576,3.6144578313253,3.94,0.917375084092716,0.669676679047042,"FOSL2::JUN(var.2)",1,0.174134824757315
"MA0688.1","MA0688.1",23,2389,5.54216867469879,5.9725,0.927947873536843,0.674505035131173,"TBX2",1,0.171014804003164
"MA0161.2","MA0161.2",50,5076,12.0481927710843,12.69,0.949424174238324,0.675333964149981,"NFIC",1,0.170481408028973
"MA0635.1","MA0635.1",7,761,1.68674698795181,1.9025,0.886595000237481,0.677199896999391,"BARHL2",1,0.169283116618329
"MA0845.1","MA0845.1",45,4593,10.8433734939759,11.4825,0.944339080685905,0.681848898493693,"FOXB1",1,0.166311856752642
"MA0027.2","MA0027.2",17,1794,4.09638554216868,4.485,0.913352406280641,0.683199018652607,"EN1",1,0.165452766139402
"MA1125.1","MA1125.1",114,11366,27.4698795180723,28.415,0.966738677391247,0.683616344188226,"ZNF384",1,0.165187562531313
"MA1147.1","MA1147.1",11,1182,2.65060240963855,2.955,0.896988971112878,0.684336227137211,"NR4A2::RXRA",1,0.164730468875034
"MA1589.1","MA1589.1",35,3608,8.43373493975904,9.02,0.935003873587476,0.687149141351478,"ZNF140",1,0.162948991854036
"MA1641.1","MA1641.1",35,3608,8.43373493975904,9.02,0.935003873587476,0.687149141351478,"MYF5",1,0.162948991854036
"MA0795.1","MA0795.1",7,771,1.68674698795181,1.9275,0.875095713593674,0.690168461178794,"SMAD3",1,0.161044890667499
"MA0648.1","MA0648.1",13,1397,3.13253012048193,3.4925,0.896930599994826,0.693590584664813,"GSC",1,0.158896810941117
"MA1127.1","MA1127.1",13,1397,3.13253012048193,3.4925,0.896930599994826,0.693590584664813,"FOSB::JUN",1,0.158896810941117
"MA0628.1","MA0628.1",14,1501,3.37349397590361,3.7525,0.898999060867053,0.694861551980638,"POU6F1",1,0.158101718000503
"MA1497.1","MA1497.1",15,1605,3.6144578313253,4.0125,0.900799459520324,0.696278028392907,"HOXA6",1,0.157217309116065
"MA1153.1","MA1153.1",22,2319,5.30120481927711,5.7975,0.914394966671343,0.697940638807405,"Smad4",1,0.156181513386411
"MA0714.1","MA0714.1",18,1914,4.33734939759036,4.785,0.906447105034558,0.698666938714368,"PITX3",1,0.155729807301877
"MA0671.1","MA0671.1",25,2623,6.02409638554217,6.5575,0.918657473967544,0.69867362193745,"NFIX",1,0.155725653000503
"MA1118.1","MA1118.1",23,2422,5.54216867469879,6.055,0.91530448797668,0.69933186878725,"SIX1",1,0.155316680363957
"MA1151.1","MA1151.1",26,2725,6.26506024096386,6.8125,0.919641870233226,0.699527719081651,"RORC",1,0.155195071728707
"MA0060.3","MA0060.3",20,2119,4.81927710843374,5.2975,0.909726683989379,0.700004981630417,"NFYA",1,0.154898869290168
"MA1561.1","MA1561.1",9,990,2.16867469879518,2.475,0.876232201533406,0.701168732198729,"SOX12",1,0.154177459001985
"MA1563.1","MA1563.1",15,1611,3.6144578313253,4.0275,0.897444526710193,0.701623034007253,"SOX18",1,0.153896161691563
"MA0503.1","MA0503.1",35,3633,8.43373493975904,9.0825,0.928569770411124,0.70260212823341,"Nkx2-5(var.2)",1,0.153290539032142
"MA1557.1","MA1557.1",5,569,1.20481927710843,1.4225,0.846973129777458,0.705053975596594,"SMAD5",1,0.151777634205115
"MA0046.2","MA0046.2",29,3036,6.98795180722892,7.59,0.920678762480753,0.705626591290738,"HNF1A",1,0.151425061332541
"MA1121.1","MA1121.1",32,3338,7.71084337349398,8.345,0.924007594187415,0.706032342867068,"TEAD2",1,0.151175403754194
"MA0899.1","MA0899.1",35,3639,8.43373493975904,9.0975,0.927038740286786,0.706249012121387,"HOXA10",1,0.151042146649362
"MA0770.1","MA0770.1",28,2938,6.74698795180723,7.345,0.918582430470692,0.707382125464439,"HSF2",1,0.150345918383633
"MA1541.1","MA1541.1",26,2741,6.26506024096386,6.8525,0.914273657929786,0.710569653457112,"NR6A1",1,0.14839334401464
"MA0480.1","MA0480.1",56,5740,13.4939759036145,14.35,0.940346752865119,0.711984940451033,"Foxo1",1,0.147529192245425
"MA0757.1","MA0757.1",29,3046,6.98795180722892,7.615,0.917656179544178,0.712160642505608,"ONECUT3",1,0.147422031244385
"MA0703.2","MA0703.2",28,2950,6.74698795180723,7.375,0.914845823973862,0.715305248719703,"LMX1B",1,0.145508588206456
