SYMBOL,in_male_CC,in_female_CC,kd3_male_log2FoldChange,kd3_male_pvalue,kd3_male_padj,kd3_male_sig,kd3_female_log2FoldChange,kd3_female_pvalue,kd3_female_padj,kd3_female_sig,description,gene_biotype,GO_Term_Description,Overall_pvalue_M,Expression_HR_M,Expression_pvalue_M,Recurrence_Recurrent_HR_M,Recurrence_Recurrent_pvalue_M,Recurrence_Secondary_HR_M,Recurrence_Secondary_pvalue_M,Age_HR_M,Age_pvalue_M,Subtype_Mesenchymal_HR_M,Subtype_Mesenchymal_pvalue_M,Subtype_Proneural_HR_M,Subtype_Proneural_pvalue_M,MGMT_Unmethylated_HR_M,MGMT_Unmethylated_pvalue_M,Overall_pvalue_F,Expression_HR_F,Expression_pvalue_F,Recurrence_Recurrent_HR_F,Recurrence_Recurrent_pvalue_F,Recurrence_Secondary_HR_F,Recurrence_Secondary_pvalue_F,Age_HR_F,Age_pvalue_F,Subtype_Mesenchymal_HR_F,Subtype_Mesenchymal_pvalue_F,Subtype_Proneural_HR_F,Subtype_Proneural_pvalue_F,MGMT_Unmethylated_HR_F,MGMT_Unmethylated_pvalue_F
Me3,TRUE,TRUE,1.05146480211858,0.0331004796464454,0.1894546753207,Up after KD,0.775871379730758,0.0403758027416329,0.167863393676887,Up after KD,"malic enzyme 3, NADP(+)-dependent, mitochondrial [Source:MGI Symbol;Acc:MGI:1916679]",protein_coding,malate metabolic process; pyruvate biosynthetic process,0.0028254340684107917,0.9011546437685094,0.5434406285456728,0.29480456386319925,0.05410899453010736,0.45916555622937955,0.4501513751832364,1.0265903910488148,0.002192121730940326,0.9801823765798613,0.9237153447737034,1.2224366509872506,0.3878680366473265,1.2128382857687243,0.3117041727901521,0.00848681023246825,1.0596720219384392,0.7669709759369863,0.45362651131752685,0.12270861988693924,0.63774044244848,0.5528409058927745,1.0269077928589923,0.005300208898185194,0.7907663085422482,0.4041840526244589,0.6462345189540407,0.12113300221808336,1.235501891557856,0.35226885068914165
Tenm4,FALSE,TRUE,0.361473142107548,0.355724956713873,0.685770602417442,Not DE,-1.10883007598167,0.0276685545662782,0.129616873689253,Down after KD,teneurin transmembrane protein 4 [Source:MGI Symbol;Acc:MGI:2447063],protein_coding,signal transduction; cell differentiation; positive regulation of oligodendrocyte differentiation; neuron development; regulation of myelination; synaptic membrane adhesion; central nervous system myelin formation; axon guidance; cardiac muscle cell proliferation; gastrulation with mouth forming second; positive regulation of myelination; cardiac cell fate specification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gdpd5,FALSE,TRUE,0.322520491495092,0.265858511389045,0.600693316773175,Not DE,0.8019542036002,0.00109185410828318,0.0115578182420236,Up after KD,glycerophosphodiester phosphodiesterase domain containing 5 [Source:MGI Symbol;Acc:MGI:2686926],protein_coding,lipid metabolic process; spinal cord motor neuron differentiation; positive regulation of neuron differentiation; nervous system development; positive regulation of cell differentiation; neuron projection development; cerebral cortex neuron differentiation; negative regulation of Notch signaling pathway; negative regulation of amyloid precursor protein biosynthetic process; regulation of timing of cell differentiation; positive regulation of cell cycle,0.0030121793334029435,1.0787807168516481,0.649765951358712,0.30489205901979616,0.05776391513151156,0.4608287868474855,0.4521515921182735,1.0268961965208498,0.002139979037838258,0.9877355298191549,0.9527226325110193,1.2106966744211711,0.4105401128490205,1.2284020969333078,0.2801524377469899,0.005942775259619209,1.2518116197694573,0.305131620155528,0.455999181972504,0.11714596274763396,0.6219848832883731,0.5304821368012244,1.027108829245266,0.004468903275162829,0.8175730143591233,0.4689206842021205,0.6352333614874452,0.10021063118193421,1.2204439723023535,0.3789750123814827
Stard10,FALSE,TRUE,0.155618469867121,0.524569375149704,0.799504873671621,Not DE,0.636916711137885,9.25463839883315e-6,2.25158116106591e-4,Up after KD,StAR related lipid transfer domain containing 10 [Source:MGI Symbol;Acc:MGI:1860093],protein_coding,lipid transport; bile acid secretion; positive regulation of peroxisome proliferator activated receptor signaling pathway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stim1,FALSE,TRUE,0.26406922048407,0.476158056401406,0.767638194247349,Not DE,0.881609806117557,0.00476532649283287,0.0358906523193475,Up after KD,stromal interaction molecule 1 [Source:MGI Symbol;Acc:MGI:107476],protein_coding,activation of store-operated calcium channel activity; protein catabolic process; monoatomic ion transport; regulation of transport; calcium ion transport; detection of calcium ion; regulation of calcium ion transport; store-operated calcium entry; calcium ion transmembrane transport; intracellular calcium ion homeostasis; positive regulation of adenylate cyclase activity; monoatomic cation transport; positive regulation of angiogenesis; myotube differentiation; regulation of store-operated calcium entry; phospholipase C-activating G protein-coupled receptor signaling pathway; phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway; enamel mineralization,0.00323043921211169,1.0327202116359993,0.8756485690035654,0.31389162448479957,0.06278813420180712,0.45434562071373047,0.44404775616018255,1.026220881122534,0.002455852011455604,0.9965802840577195,0.9870390962667003,1.224334197567727,0.4021603071648622,1.227782218490921,0.28720701967272694,4.4701959218981183e-4,2.267311382175378,0.005801226851430331,0.41085048140129626,0.09138673103691099,0.7719207306215913,0.7324600058294906,1.030440519603667,0.0015454320148458372,0.8569434350342157,0.5770855716702976,0.8665669835784547,0.6300395716934776,1.3617591479461164,0.1795079314791743
Plekha7,FALSE,TRUE,0.420826472382857,0.19525623200915,0.514682283994727,Not DE,0.68784139327506,7.36682526126497e-4,0.00857850950412318,Up after KD,"pleckstrin homology domain containing, family A member 7 [Source:MGI Symbol;Acc:MGI:2445094]",protein_coding,cell-cell adhesion mediated by cadherin; cell-cell adhesion; pore complex assembly; epithelial cell-cell adhesion; vasodilation; zonula adherens maintenance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fgfr2,FALSE,TRUE,0.151868873966979,0.218117896419695,0.542724981046182,Not DE,0.547748289197589,1.63512615128492e-8,9.03445402466956e-7,Up after KD,fibroblast growth factor receptor 2 [Source:MGI Symbol;Acc:MGI:95523],protein_coding,protein phosphorylation; positive regulation of cell population proliferation; fibroblast growth factor receptor signaling pathway; apoptotic process; positive regulation of multicellular organismal process; regulation of apoptotic process; positive regulation of cell communication; positive regulation of signaling; lung development; positive regulation of developmental process; midbrain development; biomineral tissue development; regulation of mitotic cell cycle; epithelial cell differentiation; regulation of cell cycle process; epidermis development; forebrain development; neuroblast proliferation; regulation of developmental growth; regulation of epithelial cell proliferation; skeletal system morphogenesis; respiratory system development; regulation of cell differentiation; chordate embryonic development; embryonic organ morphogenesis; negative regulation of epithelial cell proliferation; epithelial to mesenchymal transition; endochondral bone growth; negative regulation of keratinocyte proliferation; response to lipopolysaccharide; positive regulation of MAPK cascade; cellular response to fibroblast growth factor stimulus; response to ethanol; mesodermal cell differentiation; embryonic cranial skeleton morphogenesis; cellular response to retinoic acid; cellular response to hypoxia; cellular response to transforming growth factor beta stimulus; positive regulation of vascular associated smooth muscle cell proliferation; regulation of cell population proliferation,0.0030696188510551657,0.8273427036972778,0.696101185512052,0.31971109859898555,0.06684158380414312,0.4347909931608629,0.42219967856957846,1.0261680558135673,0.002561059757742919,0.9746236652382002,0.9036908583260629,1.228450880155731,0.3801486837504448,1.219314920498048,0.29641121227009815,0.004941465519137673,2.1167927755904525,0.2167584726410414,0.3766627918600917,0.06791712196444707,0.605059589507482,0.5085875302829075,1.0264791810660088,0.006089022163872155,0.7940083092140159,0.4048260892779358,0.6127611902417147,0.07802607389194438,1.2117991807593782,0.39780489134796676
Htra1,FALSE,TRUE,0.259996893654865,0.286960495866223,0.622447371665353,Not DE,0.663971870424582,1.67926174199042e-8,9.23515852897431e-7,Up after KD,HtrA serine peptidase 1 [Source:MGI Symbol;Acc:MGI:1929076],protein_coding,proteolysis; negative regulation of BMP signaling pathway; positive regulation of apoptotic process; negative regulation of transforming growth factor beta receptor signaling pathway; programmed cell death; placenta development; chorionic trophoblast cell differentiation; positive regulation of epithelial cell proliferation,1.37995570924026e-4,1.288204502541599,0.010333196802298609,0.36365258075977164,0.1027561530838787,0.5609419506485327,0.5759388989885049,1.0284910543990062,0.0010159075935108563,1.225965481731159,0.3544998753916356,1.6523403967614005,0.05179959063434867,1.391294539419717,0.09510440740853643,0.008760457300327009,1.0070534953437495,0.9400631549599274,0.47630778842734706,0.18568243821580566,0.6383145468211613,0.5542409367227253,1.0265909277312901,0.005648270553587569,0.802898328652834,0.4285987425407794,0.6395081949165464,0.1214522019656469,1.2436028387436793,0.3388918355546052
Fam53b,FALSE,TRUE,0.119963158347092,0.612893024072977,0.852530746806201,Not DE,0.560201322815248,0.0157477404542502,0.0874595035843377,Up after KD,"family with sequence similarity 53, member B [Source:MGI Symbol;Acc:MGI:1925188]",protein_coding,Wnt signaling pathway; protein import into nucleus; positive regulation of canonical Wnt signaling pathway; regulation of canonical Wnt signaling pathway,8.482011981027366e-4,1.6096324059540446,0.062297156922862695,0.2768191104907983,0.04069466000327925,0.522171741629606,0.52950369498609,1.0274922844874173,0.0015750554319448396,0.893943665915835,0.6044579120066645,1.1467881481185374,0.5606267583556835,1.1743964713017494,0.40081898669656135,0.007864994749414116,1.1951115665460261,0.5909925629812152,0.46436682423449877,0.128197951507752,0.6112938130711669,0.5188446634276977,1.0282403392677357,0.004961255749859388,0.7471881675799192,0.34457705969960345,0.6028276284948573,0.08491988101286178,1.2597072273165504,0.31133373000890996
Ptpre,FALSE,TRUE,-0.184020513179447,0.153820054098507,0.455804109147213,Not DE,0.540346955356896,1.28083582072595e-8,7.31623320978922e-7,Up after KD,protein tyrosine phosphatase receptor type E [Source:MGI Symbol;Acc:MGI:97813],protein_coding,protein dephosphorylation; dephosphorylation; signal transduction; negative regulation of insulin receptor signaling pathway; regulation of mast cell activation; cell surface receptor protein tyrosine phosphatase signaling pathway,8.913525174259594e-6,1.5222446267555816,3.9837748027684835e-4,0.49043988199456207,0.25613307173093947,0.65408330539553,0.6824350270797004,1.0340469944441795,1.0463983649077702e-4,1.0174173934784159,0.9339475497028686,1.682153368631789,0.03590352212914547,1.4726596622619426,0.04894554796014843,0.0062497294272946344,1.1469345610761175,0.35166677278561187,0.5134196437710512,0.19527528019479046,0.6729978946659025,0.6027790396576991,1.0291119345156021,0.003542913850707168,0.8085015880500441,0.4436649163861186,0.6791309185240073,0.17239924336078066,1.2848809746214302,0.27651183462331136
Ifitm1,TRUE,TRUE,3.29455224150297,3.42762481267201e-4,0.00675861977690168,Up after KD,1.39650771213571,1.25347928201078e-8,7.19472768470652e-7,Up after KD,interferon induced transmembrane protein 1 [Source:MGI Symbol;Acc:MGI:1915963],protein_coding,immune system process; negative regulation of cell population proliferation; innate immune response; defense response to virus; type I interferon-mediated signaling pathway; host-mediated suppression of symbiont invasion; ossification; negative regulation of viral genome replication; response to type II interferon; response to interferon-alpha; response to interferon-beta; response to virus; positive regulation of osteoblast differentiation; negative regulation of cell migration; anterior/posterior pattern specification; somitogenesis,0.0031626667799177447,0.9768691470237756,0.7798093089395496,0.3126944933882437,0.06230009149220701,0.44090344250858454,0.42986496626187826,1.0257898892849597,0.003329121611827602,0.9964227544307722,0.986318944376886,1.184227193421027,0.49356264000205713,1.224267678034943,0.28728787359271,0.004947286321521731,1.111885461518533,0.22440178842359207,0.49568145330216384,0.15731833485753172,0.7404666081369501,0.6938561312587936,1.026805916439225,0.004130094637909811,0.7690124286129781,0.3491419961986375,0.6573992429975158,0.13158026854246088,1.27644181745248,0.28530639508695255
Cd81,FALSE,TRUE,0.326368334341595,6.13812356176191e-12,1.00385400191697e-9,Not DE,0.58255685713536,2.51859433942827e-36,1.98532396462666e-33,Up after KD,CD81 antigen [Source:MGI Symbol;Acc:MGI:1096398],protein_coding,"immune system process; adaptive immune response; positive regulation of transcription by RNA polymerase II; protein localization to plasma membrane; symbiont entry into host cell; regulation of cell population proliferation; positive regulation of MAPK cascade; protein localization to lysosome; regulation of protein stability; positive regulation of B cell activation; receptor internalization; positive regulation of receptor clustering; positive regulation of protein exit from endoplasmic reticulum; positive regulation of B cell proliferation; cellular response to low-density lipoprotein particle stimulus; regulation of macrophage migration; humoral immune response mediated by circulating immunoglobulin; immunological synapse formation; regulation of cell motility; positive regulation of inflammatory response to antigenic stimulus; myoblast fusion involved in skeletal muscle regeneration; macrophage fusion; CD4-positive, alpha-beta T cell costimulation; osteoclast fusion; positive regulation of protein catabolic process in the vacuole; positive regulation of adaptive immune memory response",2.4008350981651356e-4,1.6009522514944754,0.013028960998462374,0.41179729513632485,0.15311413718985714,0.6052445946350001,0.6283562766021472,1.0285568843310946,0.001146425139722801,1.1873568025788346,0.4298635544999077,1.4221742268773012,0.14177541453734913,1.2564683394499152,0.2376774122504261,0.0041611876037895,1.3751658532315698,0.1791886304881803,0.585805469935012,0.310675283931479,0.7407726714406028,0.6939742492703914,1.0285240944463596,0.0037810322499293933,0.8105165506443093,0.4498175828011656,0.7019350775217978,0.21407986044189498,1.3204533646327827,0.22847719582975476
