Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
K63-linked Deubiquitinase Activity (GO:0061578)	1/13	0.110917048175708	0.299664956969099	0	0	9.22160148975791	20.2780496568043	STAMBPL1
Metalloendopeptidase Inhibitor Activity (GO:0008191)	1/13	0.110917048175708	0.299664956969099	0	0	9.22160148975791	20.2780496568043	TIMP1
Phosphatidylglycerol Binding (GO:1901611)	1/13	0.110917048175708	0.299664956969099	0	0	9.22160148975791	20.2780496568043	PITPNC1
Chloride Channel Regulator Activity (GO:0017081)	1/13	0.110917048175708	0.299664956969099	0	0	9.22160148975791	20.2780496568043	SGK1
Sequence-Specific Double-Stranded DNA Binding (GO:1990837)	10/715	0.112209345120588	0.299664956969099	0	0	1.59491030454735	3.4886892553834	ALKBH2;EGR1;KLF5;TFAP4;ORC2;LEF1;E2F2;MCM10;CDC6;ETS2
Sequence-Specific DNA Binding (GO:0043565)	10/717	0.113707654533808	0.299952721586652	0	0	1.59023213245694	3.45736273256383	EGR1;CSRNP2;FOXD1;KLF5;TFAP4;FOXF2;TINF2;LEF1;E2F2;ETS2
3'-5' DNA Helicase Activity (GO:0043138)	1/14	0.118923986532153	0.299952721586652	0	0	8.5118177911474	18.123964725286	HELQ
Myosin V Binding (GO:0031489)	1/14	0.118923986532153	0.299952721586652	0	0	8.5118177911474	18.123964725286	RAB3B
Beta-1,3-Galactosyltransferase Activity (GO:0048531)	1/14	0.118923986532153	0.299952721586652	0	0	8.5118177911474	18.123964725286	B3GNTL1
Cyclin-Dependent Protein Serine/Threonine Kinase Activator Activity (GO:0061575)	1/14	0.118923986532153	0.299952721586652	0	0	8.5118177911474	18.123964725286	CDK5R1
BMP Binding (GO:0036122)	1/15	0.126859212982619	0.315280454979689	0	0	7.90343176376696	16.318036681289	GREM1
Four-Way Junction DNA Binding (GO:0000400)	1/16	0.134723366224801	0.315280454979689	0	0	7.37616387337058	14.7857546181971	XRCC3
3',5'-Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004114)	1/16	0.134723366224801	0.315280454979689	0	0	7.37616387337058	14.7857546181971	PDE4B
Ubiquitin-Protein Transferase Activator Activity (GO:0097027)	1/16	0.134723366224801	0.315280454979689	0	0	7.37616387337058	14.7857546181971	N4BP3
Wnt Receptor Activity (GO:0042813)	1/16	0.134723366224801	0.315280454979689	0	0	7.37616387337058	14.7857546181971	NID1
Acetylcholine-Gated Monoatomic Cation-Selective Channel Activity (GO:0022848)	1/16	0.134723366224801	0.315280454979689	0	0	7.37616387337058	14.7857546181971	CHRNB1
Ribosomal Small Subunit Binding (GO:0043024)	1/16	0.134723366224801	0.315280454979689	0	0	7.37616387337058	14.7857546181971	UNG
Phosphatidylinositol-4,5-Bisphosphate Binding (GO:0005546)	2/73	0.140250670832588	0.323513769773997	0	0	3.12533628738725	6.13917292571532	MYO1B;PLEKHA4
Histone Acetyltransferase Binding (GO:0035035)	1/17	0.142517079195594	0.323513769773997	0	0	6.91480446927374	13.4720681341701	EGR1
Phosphatidylcholine Transporter Activity (GO:0008525)	1/17	0.142517079195594	0.323513769773997	0	0	6.91480446927374	13.4720681341701	PITPNC1
5'-3' RNA Polymerase Activity (GO:0034062)	1/18	0.150240979381305	0.331113614752974	0	0	6.50772264212948	12.335484222996	POLR3G
Transforming Growth Factor Beta Receptor Binding (GO:0005160)	1/18	0.150240979381305	0.331113614752974	0	0	6.50772264212948	12.335484222996	TGFB1
Leak Channel Activity (GO:0022840)	1/18	0.150240979381305	0.331113614752974	0	0	6.50772264212948	12.335484222996	PANX1
UDP-galactosyltransferase Activity (GO:0035250)	1/19	0.157895688585912	0.341355441038114	0	0	6.14587212911235	11.3441777668774	B3GNTL1
Postsynaptic Neurotransmitter Receptor Activity (GO:0098960)	1/19	0.157895688585912	0.341355441038114	0	0	6.14587212911235	11.3441777668774	CHRNB1
Acetylcholine Receptor Activity (GO:0015464)	1/20	0.16548182319021	0.347818276520163	0	0	5.82211114378124	10.4733603373155	CHRNB1
Phosphatidic Acid Binding (GO:0070300)	1/20	0.16548182319021	0.347818276520163	0	0	5.82211114378124	10.4733603373155	PITPNC1
Fibroblast Growth Factor Binding (GO:0017134)	1/20	0.16548182319021	0.347818276520163	0	0	5.82211114378124	10.4733603373155	FGFRL1
Phosphatase Activity (GO:0016791)	2/83	0.171692592781858	0.353792780709304	0	0	2.73810514634485	4.82467722155979	DUSP4;DUSP5
Neurotransmitter Receptor Activity Involved In Regulation Of Postsynaptic Membrane Potential (GO:0099529)	1/21	0.172999994091333	0.353792780709304	0	0	5.53072625698324	9.70345855559841	CHRNB1
Cyclic Nucleotide Binding (GO:0030551)	1/21	0.172999994091333	0.353792780709304	0	0	5.53072625698324	9.70345855559841	PDE4B
Phosphatase Inhibitor Activity (GO:0019212)	1/22	0.180450806786163	0.361343335011143	0	0	5.26709231178505	9.01882676941847	LMTK2
Semaphorin Receptor Binding (GO:0030215)	1/22	0.180450806786163	0.361343335011143	0	0	5.26709231178505	9.01882676941847	SEMA7A
Ligand-Gated Monoatomic Ion Channel Activity (GO:0015276)	1/23	0.187834861371431	0.361343335011143	0	0	5.0274250888776	8.40682051258573	CHRNB1
Mitogen-Activated Protein Kinase Binding (GO:0051019)	1/23	0.187834861371431	0.361343335011143	0	0	5.0274250888776	8.40682051258573	PRKG2
