Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
1768	Receptor Internalization (GO:0031623)	1/51	0.670394752056898	0.761398564553309	0	0	0.91002331002331	0.363907909120921	ENTREP1
1769	Regulation Of Proteolysis (GO:0030162)	1/52	0.677499352388193	0.767297630905522	0	0	0.892134009781069	0.347349416708715	SHH
1770	Cellular Response To Ionizing Radiation (GO:0071479)	1/52	0.677499352388193	0.767297630905522	0	0	0.892134009781069	0.347349416708715	RAD9B
1771	Negative Regulation Of Response To Stimulus (GO:0048585)	1/52	0.677499352388193	0.767297630905522	0	0	0.892134009781069	0.347349416708715	LPCAT3
1772	Neurotransmitter Transport (GO:0006836)	1/52	0.677499352388193	0.767297630905522	0	0	0.892134009781069	0.347349416708715	NRXN2
1773	Regulation Of Cell Development (GO:0060284)	1/52	0.677499352388193	0.767297630905522	0	0	0.892134009781069	0.347349416708715	PTN
1774	Positive Regulation Of Signal Transduction (GO:0009967)	5/266	0.679984704768523	0.768667747551991	0	0	0.870362857786793	0.33568587622169	SHH;STK36;GRB10;KIF7;SORL1
1775	Cellular Response To Salt (GO:1902075)	2/109	0.68315335612776	0.768667747551991	0	0	0.849986898419076	0.323875532589575	ATP2B4;CIB2
1776	Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	2/109	0.68315335612776	0.768667747551991	0	0	0.849986898419076	0.323875532589575	COL1A1;DAAM2
1777	Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	2/109	0.68315335612776	0.768667747551991	0	0	0.849986898419076	0.323875532589575	CASP1;LGALS9
1778	Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	3/163	0.684129976530601	0.768667747551991	0	0	0.852312646370023	0.323544149529835	ADGRG1;ADM2;ADRB2
1779	Nitrogen Compound Transport (GO:0071705)	3/163	0.684129976530601	0.768667747551991	0	0	0.852312646370023	0.323544149529835	SLC43A1;ABCD1;SLC7A2
1780	Actin Cytoskeleton Reorganization (GO:0031532)	1/53	0.684451161664821	0.768667747551991	0	0	0.874932759548144	0.33172024409401	PDLIM4
1781	Actin Polymerization Or Depolymerization (GO:0008154)	1/53	0.684451161664821	0.768667747551991	0	0	0.874932759548144	0.33172024409401	VILL
1782	Blood Vessel Morphogenesis (GO:0048514)	1/53	0.684451161664821	0.768667747551991	0	0	0.874932759548144	0.33172024409401	SHH
1783	Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425)	1/53	0.684451161664821	0.768667747551991	0	0	0.874932759548144	0.33172024409401	OCIAD2
1784	Tight Junction Assembly (GO:0120192)	1/53	0.684451161664821	0.768667747551991	0	0	0.874932759548144	0.33172024409401	CLDN19
1785	Mitochondrial Transport (GO:0006839)	1/53	0.684451161664821	0.768667747551991	0	0	0.874932759548144	0.33172024409401	BNIP3
1786	Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)	1/53	0.684451161664821	0.768667747551991	0	0	0.874932759548144	0.33172024409401	DHCR24
1787	Negative Regulation Of Metabolic Process (GO:0009892)	1/53	0.684451161664821	0.768667747551991	0	0	0.874932759548144	0.33172024409401	MAP2K6
1788	Positive Regulation Of Chemokine Production (GO:0032722)	1/53	0.684451161664821	0.768667747551991	0	0	0.874932759548144	0.33172024409401	LGALS9
1789	Regulation Of JNK Cascade (GO:0046328)	2/110	0.687981933240994	0.772201074314094	0	0	0.842073381793008	0.314929298680312	SH3RF2;PLCB1
1790	Regulation Of Focal Adhesion Assembly (GO:0051893)	1/54	0.6912534581864	0.775006668921436	0	0	0.858380613097594	0.316955945540517	BCAS3
1791	Apical Junction Assembly (GO:0043297)	1/54	0.6912534581864	0.775006668921436	0	0	0.858380613097594	0.316955945540517	CLDN19
1792	Mitotic Cell Cycle Phase Transition (GO:0044772)	2/111	0.692749952872635	0.776251063263532	0	0	0.834305067306868	0.306261846153104	CCNG2;PLCB1
1793	Peptidyl-Serine Modification (GO:0018209)	3/166	0.695951234921673	0.779403279265321	0	0	0.836496602060315	0.303209679559803	HIPK4;DYRK1B;ULK2
1794	Small GTPase Mediated Signal Transduction (GO:0007264)	2/112	0.697457780120572	0.779422789777665	0	0	0.826677994902294	0.297863074240967	SHTN1;RALGDS
1795	Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344)	1/55	0.697909450209284	0.779422789777665	0	0	0.842441509108176	0.302997493788695	FRS3
1796	Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)	1/55	0.697909450209284	0.779422789777665	0	0	0.842441509108176	0.302997493788695	CACNG7
1797	Ceramide Metabolic Process (GO:0006672)	1/55	0.697909450209284	0.779422789777665	0	0	0.842441509108176	0.302997493788695	ABCA2
1798	Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531)	1/55	0.697909450209284	0.779422789777665	0	0	0.842441509108176	0.302997493788695	CTF1
1799	Proteasomal Protein Catabolic Process (GO:0010498)	4/220	0.699420059742142	0.780675642002347	0	0	0.841331942270909	0.300779344048558	APC2;UBXN11;ZFAND2B;RNF122
1800	Membrane Organization (GO:0061024)	3/167	0.699816662476337	0.780684365695825	0	0	0.831353173016508	0.296740615229668	BAIAP2L2;LPCAT3;AZIN2
1801	Regulation Of Protein Ubiquitination (GO:0031396)	2/113	0.702105792547889	0.78191262182318	0	0	0.81918834722573	0.289723313235694	SH3RF2;ISG15
1802	Regulation Of Mitotic Nuclear Division (GO:0007088)	1/56	0.704422277329747	0.78191262182318	0	0	0.827082008900191	0.28979074204744	BMP4
1803	Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	1/56	0.704422277329747	0.78191262182318	0	0	0.827082008900191	0.28979074204744	DCXR
1804	Regulation Of Stem Cell Population Maintenance (GO:2000036)	1/56	0.704422277329747	0.78191262182318	0	0	0.827082008900191	0.28979074204744	PTN
1805	Cellular Response To Peptide (GO:1901653)	1/56	0.704422277329747	0.78191262182318	0	0	0.827082008900191	0.28979074204744	ADRB2
1806	Mitotic DNA Damage Checkpoint Signaling (GO:0044773)	1/56	0.704422277329747	0.78191262182318	0	0	0.827082008900191	0.28979074204744	RAD9B
1807	Peptide Metabolic Process (GO:0006518)	1/56	0.704422277329747	0.78191262182318	0	0	0.827082008900191	0.28979074204744	IMMP2L
1808	post-Golgi Vesicle-Mediated Transport (GO:0006892)	1/56	0.704422277329747	0.78191262182318	0	0	0.827082008900191	0.28979074204744	SORL1
1809	Regulation Of Cation Channel Activity (GO:2001257)	1/56	0.704422277329747	0.78191262182318	0	0	0.827082008900191	0.28979074204744	FGF13
1810	Positive Regulation Of Gene Expression (GO:0010628)	9/480	0.707652277759035	0.785063963392344	0	0	0.866862338684055	0.299763111031026	CCDC88B;BMP4;C1QTNF1;PHF1;ADM2;CLDN19;EMILIN1;LGALS9;VSIR
1811	Negative Regulation Of Cell Population Proliferation (GO:0008285)	7/379	0.709580928524036	0.786378172754571	0	0	0.854025267546201	0.292999607721775	BMP4;IFITM1;CDKN2B;ADGRG1;MAGI2;OGN;CLDN19
1812	Endosome To Lysosome Transport (GO:0008333)	1/57	0.710795011727862	0.786378172754571	0	0	0.812271062271062	0.277285947702957	CACNG7
1813	Monoatomic Anion Transport (GO:0006820)	1/57	0.710795011727862	0.786378172754571	0	0	0.812271062271062	0.277285947702957	CLCN6
1814	Myeloid Cell Differentiation (GO:0030099)	1/57	0.710795011727862	0.786378172754571	0	0	0.812271062271062	0.277285947702957	CDKN2B
1815	Regulation Of Calcium Ion Transport (GO:0051924)	1/57	0.710795011727862	0.786378172754571	0	0	0.812271062271062	0.277285947702957	MYLK
1816	Heart Development (GO:0007507)	3/171	0.714905479303442	0.79049019958222	0	0	0.811391769822683	0.272307087692638	BMP4;SHH;PDLIM4
1817	Positive Regulation Of Protein Modification Process (GO:0031401)	4/225	0.715950012914718	0.7910975634497	0	0	0.822084846939859	0.274695482667635	BMP4;CLDN19;VEGFB;PGF
1818	Proteolysis (GO:0006508)	6/330	0.716246593121299	0.7910975634497	0	0	0.840583508036338	0.28052857929672	SHH;APH1B;PAPPA;CAPN5;CASP1;PCSK6
1819	Response To Organic Cyclic Compound (GO:0014070)	1/58	0.717030660098832	0.7910975634497	0	0	0.797979797979798	0.265437348833935	STING1
1820	Eye Development (GO:0001654)	1/58	0.717030660098832	0.7910975634497	0	0	0.797979797979798	0.265437348833935	PBX4
1821	Regulation Of Multicellular Organismal Development (GO:2000026)	1/59	0.723132164626696	0.796516394169174	0	0	0.784181335905474	0.25420278864183	PTN
1822	Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850)	1/59	0.723132164626696	0.796516394169174	0	0	0.784181335905474	0.25420278864183	RMDN1
1823	Protein Targeting To Mitochondrion (GO:0006626)	1/59	0.723132164626696	0.796516394169174	0	0	0.784181335905474	0.25420278864183	IMMP2L
1824	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	18/938	0.72369603887026	0.796670830929822	0	0	0.885658505698607	0.286407622433633	STAT5A;WWOX;BCAS3;SREBF1;ARNT2;THRA;EPAS1;STAT2;FOS;AHR;TRERF1;BMP4;SHH;DBP;STING1;APBB1;LPIN1;IRF9
1825	Positive Regulation Of Cell Cycle Process (GO:0090068)	2/118	0.724462618166262	0.796670830929822	0	0	0.7836770866903	0.252598807314835	NUDT16;CDC14A
1826	Positive Regulation Of Cell Projection Organization (GO:0031346)	2/118	0.724462618166262	0.796670830929822	0	0	0.7836770866903	0.252598807314835	MAGI2;PTN
1827	Regulation Of Protein-Containing Complex Assembly (GO:0043254)	2/119	0.728760272239426	0.800958197403814	0	0	0.776939052639987	0.245831631942668	CDC42EP2;SORL1
1828	Positive Regulation Of Phosphorylation (GO:0042327)	4/231	0.734893848573815	0.807257575457451	0	0	0.800107546896652	0.246456498712837	BMP4;CLDN19;VEGFB;PGF
1829	Regulation Of Embryonic Development (GO:0045995)	1/62	0.74066029945653	0.811645589238413	0	0	0.745500401238106	0.223809056644334	PLCB1
1830	Fat Cell Differentiation (GO:0045444)	1/62	0.74066029945653	0.811645589238413	0	0	0.745500401238106	0.223809056644334	GDF6
1831	Protein Lipidation (GO:0006497)	1/62	0.74066029945653	0.811645589238413	0	0	0.745500401238106	0.223809056644334	PGF
1832	Regulation Of T Cell Activation (GO:0050863)	1/62	0.74066029945653	0.811645589238413	0	0	0.745500401238106	0.223809056644334	CCDC88B
1833	Potassium Ion Transport (GO:0006813)	2/122	0.741313750330304	0.811645589238413	0	0	0.757398753894081	0.226713175245255	KCNK10;SLC9A9
1834	Protein Localization To Nucleus (GO:0034504)	2/122	0.741313750330304	0.811645589238413	0	0	0.757398753894081	0.226713175245255	BMP4;COL1A1
1835	Telomere Organization (GO:0032200)	1/63	0.746253410117132	0.815719568598367	0	0	0.733438604406346	0.21467017784574	INSL6
1836	Oxidative Phosphorylation (GO:0006119)	1/63	0.746253410117132	0.815719568598367	0	0	0.733438604406346	0.21467017784574	NIPSNAP2
1837	Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992)	1/63	0.746253410117132	0.815719568598367	0	0	0.733438604406346	0.21467017784574	PLCB1
1838	Cellular Response To Lipopolysaccharide (GO:0071222)	2/124	0.749404442694211	0.817828326592378	0	0	0.744905776007354	0.214887784503103	CASP1;PDCD4
1839	Negative Regulation Of Growth (GO:0045926)	2/124	0.749404442694211	0.817828326592378	0	0	0.744905776007354	0.214887784503103	CDA;SESN2
1840	Neuron Projection Guidance (GO:0097485)	2/124	0.749404442694211	0.817828326592378	0	0	0.744905776007354	0.214887784503103	SHH;EPHB3
1841	Regulation Of Secretion By Cell (GO:1903530)	1/64	0.751726169275243	0.81902666733841	0	0	0.721759721759722	0.205978068675602	RAB3D
1842	Cellular Response To Virus (GO:0098586)	1/64	0.751726169275243	0.81902666733841	0	0	0.721759721759722	0.205978068675602	LGALS9
1843	Protein N-linked Glycosylation (GO:0006487)	1/64	0.751726169275243	0.81902666733841	0	0	0.721759721759722	0.205978068675602	ST6GAL1
1844	Regulation Of Mitotic Cell Cycle (GO:0007346)	2/125	0.753367715978368	0.820370050805078	0	0	0.738811640452853	0.209232812846887	GAS1;TTC28
1845	Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844)	1/65	0.75708116062945	0.8226293130649	0	0	0.710445804195804	0.197706281162131	CXCL14
1846	Canonical Wnt Signaling Pathway (GO:0060070)	1/65	0.75708116062945	0.8226293130649	0	0	0.710445804195804	0.197706281162131	DIXDC1
1847	Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509)	1/65	0.75708116062945	0.8226293130649	0	0	0.710445804195804	0.197706281162131	CTF1
1848	Fatty Acid Biosynthetic Process (GO:0006633)	1/65	0.75708116062945	0.8226293130649	0	0	0.710445804195804	0.197706281162131	FADS1
1849	Regulation Of Tumor Necrosis Factor Production (GO:0032680)	2/127	0.761132527243649	0.82658416154962	0	0	0.726915887850467	0.198410083268189	LGALS9;VSIR
1850	Extrinsic Apoptotic Signaling Pathway (GO:0097191)	1/67	0.767447899614933	0.832542075865363	0	0	0.688846507028325	0.182327120769421	TNFSF12
1851	Protein Secretion (GO:0009306)	1/67	0.767447899614933	0.832542075865363	0	0	0.688846507028325	0.182327120769421	RAB3D
1852	Cilium Assembly (GO:0060271)	4/243	0.76990229507699	0.834378053858969	0	0	0.759463335101263	0.198593329492789	ABLIM1;STK36;CCDC28B;CDC14A
1853	Regulation Of Cell Cycle (GO:0051726)	5/298	0.770850078657333	0.834378053858969	0	0	0.774021280867296	0.201447842710886	BMP4;AFAP1L2;DHCR24;MAP2K6;TTC28
1854	Golgi Organization (GO:0007030)	2/130	0.772382766034426	0.834378053858969	0	0	0.709769275700935	0.18331568871517	BCAS3;OPTN
1855	Regulation Of Cell Cycle Process (GO:0010564)	2/130	0.772382766034426	0.834378053858969	0	0	0.709769275700935	0.18331568871517	CDKN2B;NUDT16
1856	Aerobic Electron Transport Chain (GO:0019646)	1/68	0.772464542890351	0.834378053858969	0	0	0.678530424799082	0.175175636885085	COX6A2
1857	Cell-Cell Junction Organization (GO:0045216)	1/68	0.772464542890351	0.834378053858969	0	0	0.678530424799082	0.175175636885085	TRPV4
1858	Telomere Maintenance (GO:0000723)	1/68	0.772464542890351	0.834378053858969	0	0	0.678530424799082	0.175175636885085	INSL6
1859	Neuropeptide Signaling Pathway (GO:0007218)	1/68	0.772464542890351	0.834378053858969	0	0	0.678530424799082	0.175175636885085	SORL1
1860	Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	1/69	0.777373211766161	0.838777758853547	0	0	0.668517756753051	0.168355982026616	CACNG7
1861	Phagocytosis (GO:0006909)	1/69	0.777373211766161	0.838777758853547	0	0	0.668517756753051	0.168355982026616	LDLR
1862	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	4/246	0.778066310554681	0.839074732327497	0	0	0.749932099483956	0.188190605575337	SHH;STING1;STK36;LGALS9
1863	Intracellular Monoatomic Cation Homeostasis (GO:0030003)	3/190	0.778648255437935	0.839251581813942	0	0	0.728237047427018	0.182201900583362	TRPV4;ATP2B4;SLC4A11
1864	Circulatory System Development (GO:0072359)	2/132	0.779624078941136	0.839402225476569	0	0	0.698777857656362	0.173956153582929	SHH;PDLIM4
1865	Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	2/132	0.779624078941136	0.839402225476569	0	0	0.698777857656362	0.173956153582929	NRTN;FAM161B
1866	Sensory Organ Development (GO:0007423)	1/70	0.782176225118813	0.839449417444456	0	0	0.658795310969224	0.161849677693817	PBX4
1867	Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	1/70	0.782176225118813	0.839449417444456	0	0	0.658795310969224	0.161849677693817	COX6A2
1868	Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	1/70	0.782176225118813	0.839449417444456	0	0	0.658795310969224	0.161849677693817	CDKN2B
1869	Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	1/70	0.782176225118813	0.839449417444456	0	0	0.658795310969224	0.161849677693817	BMP4
1870	Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	1/70	0.782176225118813	0.839449417444456	0	0	0.658795310969224	0.161849677693817	PLCB1
1871	Regulation Of Cellular Biosynthetic Process (GO:0031326)	1/70	0.782176225118813	0.839449417444456	0	0	0.658795310969224	0.161849677693817	PDK4
1872	Vesicle-Mediated Transport (GO:0016192)	7/411	0.783692879430516	0.840627832209656	0	0	0.785068932425157	0.191351187034601	AP3M2;MYO6;OCIAD2;ADRB2;LDLR;NCALD;SYTL2
1873	Neuron Projection Development (GO:0031175)	3/192	0.784624398868168	0.841177679085575	0	0	0.720456488606371	0.174746828287563	SHTN1;NRTN;EPHB3
1874	Regulation Of Cilium Assembly (GO:1902017)	1/71	0.786875851630735	0.841793665463248	0	0	0.649350649350649	0.155639475252787	TBC1D16
1875	Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)	1/71	0.786875851630735	0.841793665463248	0	0	0.649350649350649	0.155639475252787	INSL6
1876	Cell-Cell Junction Assembly (GO:0007043)	1/71	0.786875851630735	0.841793665463248	0	0	0.649350649350649	0.155639475252787	TRPV4
1877	Positive Regulation Of Cell-Substrate Adhesion (GO:0010811)	1/71	0.786875851630735	0.841793665463248	0	0	0.649350649350649	0.155639475252787	RAC3
1878	Cellular Response To Metal Ion (GO:0071248)	2/135	0.790107865442333	0.844015091933246	0	0	0.682910547396529	0.16088403057815	BNIP3;FOS
1879	Response To Ionizing Radiation (GO:0010212)	1/72	0.791474311807919	0.844015091933246	0	0	0.640172034538232	0.149709258996477	RAD9B
1880	Second-Messenger-Mediated Signaling (GO:0019932)	1/72	0.791474311807919	0.844015091933246	0	0	0.640172034538232	0.149709258996477	NCALD
1881	Negative Regulation Of Catabolic Process (GO:0009895)	1/72	0.791474311807919	0.844015091933246	0	0	0.640172034538232	0.149709258996477	AZIN2
1882	Negative Regulation Of Cell Adhesion (GO:0007162)	1/72	0.791474311807919	0.844015091933246	0	0	0.640172034538232	0.149709258996477	CORO2B
1883	Positive Regulation Of Protein Localization To Nucleus (GO:1900182)	1/72	0.791474311807919	0.844015091933246	0	0	0.640172034538232	0.149709258996477	SESN2
1884	Regulation Of Rho Protein Signal Transduction (GO:0035023)	1/73	0.795973778440549	0.847947298735295	0	0	0.631248381248381	0.144043959175707	ADGRG1
1885	Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	2/137	0.79685087286529	0.847947298735295	0	0	0.672724125995154	0.152767393532979	ATP2B4;TRIB3
1886	Potassium Ion Transmembrane Transport (GO:0071805)	2/137	0.79685087286529	0.847947298735295	0	0	0.672724125995154	0.152767393532979	KCNK10;SLC9A9
1887	Protein Localization To Plasma Membrane (GO:0072659)	2/137	0.79685087286529	0.847947298735295	0	0	0.672724125995154	0.152767393532979	RAB3D;FGF13
1888	Protein Modification By Small Protein Conjugation (GO:0032446)	6/364	0.797813458461528	0.848521940990863	0	0	0.759407610414251	0.171535348102568	RNF157;CAND2;SH3RF2;ISG15;FBXO32;PCMTD1
1889	Anterograde Trans-Synaptic Signaling (GO:0098916)	3/199	0.804498743841787	0.85447163091507	0	0	0.694474979687425	0.151073221653634	CNP;PMP22;NRXN2
1890	Regulation Of Stress Fiber Assembly (GO:0051492)	1/75	0.804684190269122	0.85447163091507	0	0	0.614124614124614	0.133452588020696	ARAP1
1891	Defense Response To Gram-negative Bacterium (GO:0050829)	1/75	0.804684190269122	0.85447163091507	0	0	0.614124614124614	0.133452588020696	OPTN
1892	Protein Transport (GO:0015031)	5/313	0.806077163667488	0.85549838511856	0	0	0.735752482811306	0.158610433393303	RAB3D;MYO6;VLDLR;ABCD1;OPTN
1893	Positive Regulation Of Interleukin-6 Production (GO:0032755)	1/76	0.808899252303495	0.857586958091562	0	0	0.605905205905206	0.128500923380146	LGALS9
